[4921, 100.0, 100.0]
[27888, 30.256, 30.256]
[27888, 30.256, 30.256]
[27888, 30.256, 30.256]
[27888, 30.256, 30.256]
[27639, 30.256, 30.871]
[27639, 30.871, 30.871]
[27611, 30.871, 30.871]
[27666, 30.871, 30.871]
[27721, 30.871, 30.871]
[27693, 30.871, 30.871]
[27665, 30.871, 30.871]
[27720, 30.871, 30.871]
[27609, 30.871, 30.871]
[27722, 30.871, 30.871]
[27694, 30.871, 30.871]
[27722, 30.871, 30.871]
[27722, 30.871, 30.871]
[27722, 30.871, 30.871]
[27722, 30.871, 30.871]
[27722, 30.871, 30.871]
[27307, 30.871, 31.486]
[27451, 31.486, 31.486]
[27346, 31.486, 31.486]
[27324, 31.486, 31.486]
[27385, 31.486, 31.486]
[27446, 31.486, 31.486]
[27424, 31.486, 31.486]
[27485, 31.486, 31.486]
[27463, 31.486, 31.486]
[27441, 31.486, 31.486]
[27419, 31.486, 31.486]
[27480, 31.486, 31.486]
[27473, 31.486, 31.486]
[27556, 31.486, 31.486]
[27556, 31.486, 31.486]
[27556, 31.486, 31.486]
[27556, 31.486, 31.486]
[27722, 31.486, 32.101]
[27722, 32.101, 32.101]
[27705, 32.101, 32.101]
[27688, 32.101, 32.101]
[27671, 32.101, 32.101]
[27722, 32.101, 32.101]
[27705, 32.101, 32.101]
[27722, 32.101, 32.101]
[27705, 32.101, 32.101]
[27688, 32.101, 32.101]
[27671, 32.101, 32.101]
[27639, 32.101, 32.101]
[27722, 32.101, 32.101]
[27805, 32.101, 32.101]
[27805, 32.101, 32.101]
[27805, 32.101, 32.101]
[27805, 32.101, 32.101]
[27722, 32.101, 32.716]
[27722, 32.716, 32.716]
[27627, 32.716, 32.716]
[27698, 32.716, 32.716]
[27686, 32.716, 32.716]
[27722, 32.716, 32.716]
[27710, 32.716, 32.716]
[27722, 32.716, 32.716]
[27710, 32.716, 32.716]
[27698, 32.716, 32.716]
[27686, 32.716, 32.716]
[27674, 32.716, 32.716]
[27805, 32.716, 32.716]
[27805, 32.716, 32.716]
[27805, 32.716, 32.716]
[27805, 32.716, 31.385]
[27805, 31.385, 31.385]
[27971, 31.385, 31.385]
[28047, 31.385, 31.385]
[28040, 31.385, 31.385]
[28033, 31.385, 31.385]
[27943, 31.385, 31.385]
[27936, 31.385, 31.385]
[28012, 31.385, 31.385]
[28005, 31.385, 31.385]
[28054, 31.385, 31.385]
[28047, 31.385, 31.385]
[28040, 31.385, 31.385]
[28033, 31.385, 31.385]
[28026, 31.385, 31.385]
[28054, 31.385, 31.385]
[28054, 31.385, 31.385]
[28054, 31.385, 31.385]
[27888, 31.385, 31.385]
[27307, 31.385, 32.0]
[27390, 32.0, 32.0]
[27372, 32.0, 32.0]
[27354, 32.0, 32.0]
[27336, 32.0, 32.0]
[27318, 32.0, 32.0]
[27383, 32.0, 32.0]
[27365, 32.0, 32.0]
[27347, 32.0, 32.0]
[27329, 32.0, 32.0]
[27311, 32.0, 32.0]
[27293, 32.0, 32.0]
[27358, 32.0, 32.0]
[27390, 32.0, 32.0]
[27390, 32.0, 32.0]
[27390, 32.0, 32.0]
[27307, 32.0, 32.0]
[27639, 32.0, 32.615]
[27639, 32.615, 32.615]
[27626, 32.615, 32.615]
[27613, 32.615, 32.615]
[27600, 32.615, 32.615]
[27587, 32.615, 32.615]
[27639, 32.615, 32.615]
[27626, 32.615, 32.615]
[27613, 32.615, 32.615]
[27600, 32.615, 32.615]
[27587, 32.615, 32.615]
[27574, 32.615, 32.615]
[27556, 32.615, 32.615]
[27722, 32.615, 32.615]
[27805, 32.615, 32.615]
[27805, 32.615, 32.615]
[27805, 32.615, 32.615]
[27390, 32.615, 33.23]
[27473, 33.23, 33.23]
[27465, 33.23, 33.23]
[27457, 33.23, 33.23]
[27449, 33.23, 33.23]
[27358, 33.23, 33.23]
[27473, 33.23, 33.23]
[27465, 33.23, 33.23]
[27457, 33.23, 33.23]
[27449, 33.23, 33.23]
[27441, 33.23, 33.23]
[27433, 33.23, 33.23]
[27425, 33.23, 33.23]
[27473, 33.23, 33.23]
[27473, 33.23, 33.23]
[27473, 33.23, 33.23]
[27473, 33.23, 33.23]
[27805, 33.23, 33.845]
[27885, 33.845, 33.845]
[27882, 33.845, 33.845]
[27879, 33.845, 33.845]
[27876, 33.845, 33.845]
[27873, 33.845, 33.845]
[27787, 33.845, 33.845]
[27888, 33.845, 32.751]
[27885, 32.751, 32.751]
[27882, 32.751, 32.751]
[27962, 32.751, 32.751]
[27959, 32.751, 32.751]
[27956, 32.751, 32.751]
[27953, 32.751, 32.751]
[27971, 32.751, 32.751]
[27971, 32.751, 32.751]
[27971, 32.751, 32.751]
[27971, 32.751, 32.751]
[28137, 32.751, 32.751]
[28137, 32.751, 32.751]
[28137, 32.751, 32.751]
[28137, 32.751, 32.751]
[28137, 32.751, 32.751]
[28137, 32.751, 32.751]
[28056, 32.751, 32.751]
[27888, 32.751, 32.751]
[27799, 32.751, 32.751]
[27793, 32.751, 32.751]
[27805, 32.751, 32.751]
[27799, 32.751, 32.751]
[27793, 32.751, 32.751]
[27704, 32.751, 32.751]
[27639, 32.751, 32.751]
[27639, 32.751, 32.751]
[27639, 32.751, 32.751]
[27639, 32.751, 32.751]
[27556, 32.751, 33.366]
[27639, 33.366, 33.366]
[27633, 33.366, 33.366]
[27627, 33.366, 33.366]
[27621, 33.366, 33.366]
[27615, 33.366, 33.366]
[27526, 33.366, 33.366]
[27520, 33.366, 33.366]
[27514, 33.366, 33.366]
[27508, 33.366, 33.366]
[27502, 33.366, 33.366]
[27496, 33.366, 33.366]
[27490, 33.366, 33.366]
[27484, 33.366, 33.366]
[27561, 33.366, 33.366]
[27805, 33.366, 33.366]
[27722, 33.366, 33.366]
[27805, 33.366, 33.366]
[27556, 33.366, 33.981]
[27556, 33.981, 33.981]
[27471, 33.981, 33.981]
[27552, 33.981, 33.981]
[27550, 33.981, 33.981]
[27465, 33.981, 33.981]
[27463, 33.981, 33.981]
[27544, 33.981, 33.981]
[27542, 33.981, 33.981]
[27457, 33.981, 33.981]
[27455, 33.981, 33.981]
[27453, 33.981, 33.981]
[27534, 33.981, 33.981]
[27532, 33.981, 33.981]
[27530, 33.981, 33.981]
[27556, 33.981, 33.981]
[27554, 33.981, 33.981]
[27556, 33.981, 33.981]
[27556, 33.981, 34.596]
[27556, 34.596, 34.596]
[27476, 34.596, 33.188]
[27556, 33.188, 33.188]
[27556, 33.188, 33.188]
[27476, 33.188, 33.188]
[27479, 33.188, 33.188]
[27556, 33.188, 33.188]
[27556, 33.188, 33.188]
[27476, 33.188, 33.188]
[27479, 33.188, 33.188]
[27482, 33.188, 33.188]
[27556, 33.188, 33.188]
[27556, 33.188, 33.188]
[27556, 33.188, 33.188]
[27639, 33.188, 33.188]
[27639, 33.188, 33.188]
[27639, 33.188, 33.188]
[27971, 33.188, 33.188]
[27971, 33.188, 33.188]
[27895, 33.188, 33.188]
[27971, 33.188, 33.188]
[27968, 33.188, 33.188]
[27882, 33.188, 33.188]
[27879, 33.188, 33.188]
[27876, 33.188, 33.188]
[27873, 33.188, 33.188]
[27870, 33.188, 33.188]
[27867, 33.188, 33.188]
[27781, 33.188, 33.188]
[27778, 33.188, 33.188]
[27775, 33.188, 33.188]
[27772, 33.188, 33.188]
[27888, 33.188, 33.188]
[27885, 33.188, 33.188]
[27888, 33.188, 33.188]
[27390, 33.188, 33.803]
[27473, 33.803, 33.803]
[27470, 33.803, 33.803]
[27467, 33.803, 33.803]
[27464, 33.803, 33.803]
[27378, 33.803, 33.803]
[27375, 33.803, 33.803]
[27455, 33.803, 33.803]
[27369, 33.803, 33.803]
[27449, 33.803, 33.803]
[27446, 33.803, 33.803]
[27360, 33.803, 33.803]
[27357, 33.803, 33.803]
[27437, 33.803, 33.803]
[27517, 33.803, 33.803]
[27556, 33.803, 33.803]
[27553, 33.803, 33.803]
[27556, 33.803, 33.803]
[27722, 33.803, 34.418]
[27722, 34.418, 34.418]
[27722, 34.418, 34.418]
[27722, 34.418, 34.418]
[27722, 34.418, 34.418]
[27640, 34.418, 34.418]
[27641, 34.418, 34.418]
[27722, 34.418, 34.418]
[27640, 34.418, 34.418]
[27639, 34.418, 34.418]
[27722, 34.418, 34.418]
[27640, 34.418, 34.418]
[27641, 34.418, 34.418]
[27722, 34.418, 34.418]
[27722, 34.418, 34.418]
[27722, 34.418, 34.418]
[27722, 34.418, 34.418]
[27722, 34.418, 34.418]
[27971, 34.418, 35.033]
[27971, 35.033, 35.033]
[27971, 35.033, 35.033]
[27971, 35.033, 33.431]
[27971, 33.431, 33.431]
[27894, 33.431, 33.431]
[27900, 33.431, 33.431]
[28054, 33.431, 33.431]
[27977, 33.431, 33.431]
[27983, 33.431, 33.431]
[27971, 33.431, 33.431]
[27894, 33.431, 33.431]
[27900, 33.431, 33.431]
[28054, 33.431, 33.431]
[28137, 33.431, 33.431]
[28137, 33.431, 33.431]
[28137, 33.431, 33.431]
[28137, 33.431, 33.431]
[28137, 33.431, 33.431]
[28147, 33.431, 33.431]
[28220, 33.431, 33.431]
[28220, 33.431, 33.431]
[28137, 33.431, 31.127]
[28053, 31.127, 31.127]
[27969, 31.127, 31.127]
[27888, 31.127, 31.127]
[27804, 31.127, 31.127]
[27803, 31.127, 31.127]
[27719, 31.127, 31.127]
[27718, 31.127, 31.127]
[27800, 31.127, 31.127]
[27799, 31.127, 31.127]
[27805, 31.127, 31.127]
[27805, 31.127, 31.127]
[27804, 31.127, 31.127]
[27805, 31.127, 31.127]
[27971, 31.127, 31.127]
[27970, 31.127, 31.127]
[27971, 31.127, 31.127]
[27970, 31.127, 31.127]
[27805, 31.127, 28.413]
[27702, 28.413, 28.413]
[27599, 28.413, 28.413]
[27662, 28.413, 28.413]
[27559, 28.413, 28.413]
[27456, 28.413, 28.413]
[27436, 28.413, 28.413]
[27333, 28.413, 28.413]
[27396, 28.413, 28.413]
[27459, 28.413, 28.413]
[27556, 28.413, 28.413]
[27536, 28.413, 28.413]
[27556, 28.413, 28.413]
[28054, 28.413, 28.413]
[27951, 28.413, 28.413]
[28054, 28.413, 28.413]
[28034, 28.413, 28.413]
[27888, 28.413, 28.413]
[27722, 28.413, 28.413]
[27593, 28.413, 28.413]
[27464, 28.413, 28.413]
[27335, 28.413, 28.413]
[27206, 28.413, 28.413]
[27243, 28.413, 28.413]
[27280, 28.413, 28.413]
[27307, 28.413, 28.413]
[27261, 28.413, 28.413]
[27307, 28.413, 28.413]
[27722, 28.413, 29.028]
[27676, 29.028, 26.503]
[27713, 26.503, 26.503]
[27667, 26.503, 26.503]
[27639, 26.503, 26.503]
[27593, 26.503, 26.503]
[27464, 26.503, 26.503]
[27418, 26.503, 26.503]
[27372, 26.503, 26.503]
[27575, 26.503, 26.503]
[27612, 26.503, 26.503]
[27566, 26.503, 26.503]
[27520, 26.503, 26.503]
[27640, 26.503, 26.503]
[27677, 26.503, 26.503]
[27888, 26.503, 26.503]
[27722, 26.503, 26.503]
[27572, 26.503, 26.503]
[27556, 26.503, 26.503]
[27406, 26.503, 26.503]
[27339, 26.503, 26.503]
[27189, 26.503, 26.503]
[27288, 26.503, 26.503]
[27221, 26.503, 26.503]
[27154, 26.503, 26.503]
[27170, 26.503, 26.503]
[27186, 26.503, 26.503]
[27202, 26.503, 26.503]
[27218, 26.503, 26.503]
[27805, 26.503, 27.118]
[27722, 27.118, 27.118]
[27655, 27.118, 27.118]
[27671, 27.118, 27.118]
[27604, 27.118, 27.118]
[27620, 27.118, 27.118]
[27636, 27.118, 27.118]
[27569, 27.118, 27.118]
[27668, 27.118, 27.118]
[27601, 27.118, 27.118]
[27617, 27.118, 27.118]
[27633, 27.118, 27.118]
[27566, 27.118, 27.118]
[27665, 27.118, 27.118]
[27639, 27.118, 27.733]
[27662, 27.733, 27.733]
[27519, 27.733, 27.733]
[27625, 27.733, 27.733]
[27648, 27.733, 27.733]
[27588, 27.733, 27.733]
[27694, 27.733, 27.733]
[27800, 27.733, 27.733]
[27740, 27.733, 27.733]
[27680, 27.733, 27.733]
[27703, 27.733, 27.733]
[27726, 27.733, 27.733]
[27666, 27.733, 27.733]
[27772, 27.733, 27.733]
[27878, 27.733, 27.733]
[27805, 27.733, 28.348]
[27888, 28.348, 28.348]
[27752, 28.348, 25.86]
[27865, 25.86, 25.86]
[27888, 25.86, 25.86]
[27835, 25.86, 25.86]
[27971, 25.86, 25.86]
[27971, 25.86, 25.86]
[27918, 25.86, 25.86]
[27948, 25.86, 25.86]
[27895, 25.86, 25.86]
[27925, 25.86, 25.86]
[27955, 25.86, 25.86]
[28054, 25.86, 25.86]
[28054, 25.86, 25.86]
[28054, 25.86, 25.86]
[28054, 25.86, 25.86]
[27971, 25.86, 25.86]
[27971, 25.86, 25.86]
[27896, 25.86, 25.86]
[27888, 25.86, 25.86]
[27805, 25.86, 25.86]
[27730, 25.86, 25.86]
[27738, 25.86, 25.86]
[27746, 25.86, 25.86]
[27671, 25.86, 25.86]
[27762, 25.86, 25.86]
[27770, 25.86, 25.86]
[27805, 25.86, 25.86]
[27888, 25.86, 26.475]
[27888, 26.475, 26.475]
[27805, 26.475, 26.475]
[27888, 26.475, 26.475]
[27813, 26.475, 26.475]
[27971, 26.475, 26.475]
[27971, 26.475, 26.475]
[27896, 26.475, 26.475]
[27904, 26.475, 26.475]
[27912, 26.475, 26.475]
[27837, 26.475, 26.475]
[27928, 26.475, 26.475]
[27936, 26.475, 26.475]
[27971, 26.475, 26.475]
[27805, 26.475, 27.09]
[27888, 27.09, 24.783]
[27888, 24.783, 24.783]
[27888, 24.783, 24.783]
[27821, 24.783, 24.783]
[27888, 24.783, 24.783]
[27888, 24.783, 24.783]
[27821, 24.783, 24.783]
[27837, 24.783, 24.783]
[27853, 24.783, 24.783]
[27786, 24.783, 24.783]
[27802, 24.783, 24.783]
[27971, 24.783, 24.783]
[27971, 24.783, 24.783]
[27888, 24.783, 24.783]
[27828, 24.783, 24.783]
[27722, 24.783, 24.783]
[27716, 24.783, 24.783]
[27888, 24.783, 24.783]
[27882, 24.783, 24.783]
[27876, 24.783, 24.783]
[27870, 24.783, 24.783]
[27864, 24.783, 24.783]
[27858, 24.783, 24.783]
[27852, 24.783, 24.783]
[27846, 24.783, 24.783]
[27888, 24.783, 24.783]
[27224, 24.783, 25.398]
[27301, 25.398, 25.398]
[27224, 25.398, 25.398]
[27301, 25.398, 25.398]
[27473, 25.398, 25.398]
[27550, 25.398, 25.398]
[27461, 25.398, 25.398]
[27538, 25.398, 25.398]
[27532, 25.398, 25.398]
[27526, 25.398, 25.398]
[27520, 25.398, 25.398]
[27514, 25.398, 25.398]
[27556, 25.398, 25.398]
[27473, 25.398, 26.013]
[27475, 26.013, 26.013]
[27477, 26.013, 26.013]
[27722, 26.013, 26.013]
[27722, 26.013, 26.013]
[27722, 26.013, 26.013]
[27722, 26.013, 26.013]
[27641, 26.013, 26.013]
[27722, 26.013, 26.013]
[27639, 26.013, 26.013]
[27722, 26.013, 26.013]
[27722, 26.013, 26.013]
[27805, 26.013, 26.013]
[27805, 26.013, 26.013]
[27888, 26.013, 26.628]
[27971, 26.628, 26.628]
[27888, 26.628, 26.628]
[27971, 26.628, 26.628]
[27888, 26.628, 26.628]
[28054, 26.628, 24.828]
[28054, 24.828, 24.828]
[27981, 24.828, 24.828]
[28054, 24.828, 24.828]
[27981, 24.828, 24.828]
[28054, 24.828, 24.828]
[28054, 24.828, 24.828]
[28054, 24.828, 24.828]
[28054, 24.828, 24.828]
[28137, 24.828, 24.828]
[28137, 24.828, 24.828]
[28072, 24.828, 24.828]
[28137, 24.828, 24.828]
[28137, 24.828, 24.828]
[28054, 24.828, 24.828]
[27966, 24.828, 24.828]
[28044, 24.828, 24.828]
[27956, 24.828, 24.828]
[28034, 24.828, 24.828]
[28029, 24.828, 24.828]
[28054, 24.828, 24.828]
[28054, 24.828, 24.828]
[27639, 24.828, 25.443]
[27639, 25.443, 25.443]
[27634, 25.443, 23.452]
[27722, 23.452, 23.452]
[27717, 23.452, 23.452]
[27722, 23.452, 23.452]
[27634, 23.452, 23.452]
[27712, 23.452, 23.452]
[27624, 23.452, 23.452]
[27702, 23.452, 23.452]
[27697, 23.452, 23.452]
[27722, 23.452, 23.452]
[27722, 23.452, 23.452]
[28054, 23.452, 23.452]
[28057, 23.452, 23.452]
[28060, 23.452, 23.452]
[27722, 23.452, 23.452]
[27614, 23.452, 23.452]
[27556, 23.452, 23.452]
[27448, 23.452, 23.452]
[27423, 23.452, 23.452]
[27481, 23.452, 23.452]
[27456, 23.452, 23.452]
[27431, 23.452, 23.452]
[27406, 23.452, 23.452]
[27464, 23.452, 23.452]
[27888, 23.452, 24.067]
[27863, 24.067, 24.067]
[27838, 24.067, 24.067]
[27888, 24.067, 24.067]
[27780, 24.067, 24.067]
[27971, 24.067, 24.067]
[27863, 24.067, 24.067]
[27921, 24.067, 24.067]
[27896, 24.067, 24.067]
[27954, 24.067, 24.067]
[27929, 24.067, 24.067]
[27904, 24.067, 24.067]
[27962, 24.067, 24.067]
[27639, 24.067, 24.682]
[27623, 24.682, 24.682]
[27607, 24.682, 24.682]
[27639, 24.682, 22.621]
[27540, 22.621, 22.621]
[27639, 22.621, 22.621]
[27623, 22.621, 22.621]
[27607, 22.621, 22.621]
[27674, 22.621, 22.621]
[27722, 22.621, 22.621]
[27789, 22.621, 22.621]
[27773, 22.621, 22.621]
[27805, 22.621, 22.621]
[28054, 22.621, 22.621]
[28130, 22.621, 22.621]
[28123, 22.621, 22.621]
[27971, 22.621, 22.621]
[27639, 22.621, 22.621]
[27518, 22.621, 22.621]
[27563, 22.621, 22.621]
[27525, 22.621, 22.621]
[27556, 22.621, 22.621]
[27473, 22.621, 22.621]
[27435, 22.621, 22.621]
[27473, 22.621, 22.621]
[27805, 22.621, 23.236]
[27805, 23.236, 23.236]
[27767, 23.236, 23.236]
[27722, 23.236, 23.236]
[27805, 23.236, 23.236]
[27684, 23.236, 23.236]
[27729, 23.236, 23.236]
[27691, 23.236, 23.236]
[27819, 23.236, 23.236]
[27864, 23.236, 23.236]
[27826, 23.236, 23.236]
[27954, 23.236, 23.236]
[27805, 23.236, 23.851]
[27860, 23.851, 23.851]
[27832, 23.851, 23.851]
[27887, 23.851, 23.851]
[27859, 23.851, 23.851]
[27888, 23.851, 23.851]
[27943, 23.851, 23.851]
[27915, 23.851, 23.851]
[27887, 23.851, 23.851]
[27971, 23.851, 23.851]
[27971, 23.851, 23.851]
[27943, 23.851, 23.851]
[27971, 23.851, 23.851]
[27722, 23.851, 24.466]
[27722, 24.466, 24.466]
[27620, 24.466, 24.466]
[27722, 24.466, 24.466]
[27703, 24.466, 24.466]
[27722, 24.466, 24.466]
[27722, 24.466, 22.403]
[27703, 22.403, 22.403]
[27684, 22.403, 22.403]
[27722, 22.403, 22.403]
[27722, 22.403, 22.403]
[27703, 22.403, 22.403]
[27722, 22.403, 22.403]
[28054, 22.403, 22.403]
[28054, 22.403, 22.403]
[28044, 22.403, 22.403]
[28054, 22.403, 22.403]
[28044, 22.403, 22.403]
[27888, 22.403, 22.403]
[27805, 22.403, 22.403]
[27763, 22.403, 22.403]
[27805, 22.403, 22.403]
[27722, 22.403, 22.403]
[27680, 22.403, 22.403]
[27722, 22.403, 22.403]
[27971, 22.403, 23.018]
[27971, 23.018, 23.018]
[27929, 23.018, 23.018]
[28053, 23.018, 23.018]
[27928, 23.018, 23.018]
[28054, 23.018, 23.018]
[27971, 23.018, 23.018]
[27846, 23.018, 23.018]
[27805, 23.018, 23.018]
[27680, 23.018, 23.018]
[27638, 23.018, 23.018]
[27639, 23.018, 23.018]
[27888, 23.018, 23.633]
[27888, 23.633, 23.633]
[27856, 23.633, 23.633]
[27888, 23.633, 23.633]
[27856, 23.633, 23.633]
[27888, 23.633, 23.633]
[27805, 23.633, 23.633]
[27773, 23.633, 23.633]
[27824, 23.633, 23.633]
[27792, 23.633, 23.633]
[27760, 23.633, 23.633]
[27728, 23.633, 23.633]
[27805, 23.633, 24.248]
[27866, 24.248, 24.248]
[27844, 24.248, 24.248]
[27822, 24.248, 24.248]
[27883, 24.248, 24.248]
[27861, 24.248, 24.248]
[27888, 24.248, 24.248]
[27888, 24.248, 22.381]
[27866, 22.381, 22.381]
[27888, 22.381, 22.381]
[27866, 22.381, 22.381]
[27927, 22.381, 22.381]
[27988, 22.381, 22.381]
[28054, 22.381, 22.381]
[28054, 22.381, 22.381]
[28041, 22.381, 22.381]
[28111, 22.381, 22.381]
[28137, 22.381, 22.381]
[28041, 22.381, 22.381]
[28137, 22.381, 22.381]
[27971, 22.381, 22.381]
[27805, 22.381, 22.381]
[27680, 22.381, 22.381]
[27721, 22.381, 22.381]
[27639, 22.381, 22.381]
[27971, 22.381, 22.996]
[27971, 22.996, 22.996]
[27929, 22.996, 22.996]
[27970, 22.996, 22.996]
[27971, 22.996, 22.996]
[27929, 22.996, 22.996]
[27971, 22.996, 22.996]
[27888, 22.996, 22.996]
[27846, 22.996, 22.996]
[27887, 22.996, 22.996]
[27928, 22.996, 22.996]
[27969, 22.996, 22.996]
[27888, 22.996, 23.611]
[27888, 23.611, 23.611]
[27856, 23.611, 23.611]
[27888, 23.611, 23.611]
[27888, 23.611, 23.611]
[27856, 23.611, 23.611]
[27888, 23.611, 23.611]
[27805, 23.611, 23.611]
[27856, 23.611, 23.611]
[27971, 23.611, 23.611]
[28054, 23.611, 23.611]
[28054, 23.611, 23.611]
[27639, 23.611, 24.226]
[27699, 24.226, 24.226]
[27676, 24.226, 24.226]
[27653, 24.226, 24.226]
[27713, 24.226, 24.226]
[27690, 24.226, 24.226]
[27667, 24.226, 24.226]
[27722, 24.226, 24.226]
[27722, 24.226, 24.226]
[27639, 24.226, 24.226]
[27722, 24.226, 24.226]
[27722, 24.226, 24.226]
[27722, 24.226, 24.226]
[27888, 24.226, 24.841]
[27888, 24.841, 24.841]
[27874, 24.841, 24.841]
[27860, 24.841, 24.841]
[27888, 24.841, 24.841]
[27874, 24.841, 24.841]
[27860, 24.841, 24.841]
[27971, 24.841, 24.841]
[27971, 24.841, 24.841]
[27957, 24.841, 24.841]
[27971, 24.841, 24.841]
[27971, 24.841, 24.841]
[27971, 24.841, 24.841]
[27971, 24.841, 25.456]
[27971, 25.456, 25.456]
[27966, 25.456, 25.456]
[27961, 25.456, 25.456]
[27971, 25.456, 25.456]
[27966, 25.456, 25.456]
[27961, 25.456, 25.456]
[27971, 25.456, 25.456]
[28054, 25.456, 25.456]
[28049, 25.456, 25.456]
[28137, 25.456, 25.456]
[28137, 25.456, 25.456]
[28137, 25.456, 25.456]
[27971, 25.456, 26.071]
[27974, 26.071, 26.071]
[27977, 26.071, 26.071]
[27980, 26.071, 26.071]
[27983, 26.071, 26.071]
[27986, 26.071, 26.071]
[27989, 26.071, 26.071]
[27992, 26.071, 26.071]
[28054, 26.071, 26.071]
[28054, 26.071, 26.071]
[28054, 26.071, 26.071]
[27971, 26.071, 26.071]
[28054, 26.071, 26.071]
[28054, 26.071, 26.071]
[27639, 26.071, 26.686]
[27639, 26.686, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[28054, 25.255, 25.255]
[27971, 25.255, 25.255]
[27971, 25.255, 25.255]
[27888, 25.255, 25.255]
[27888, 25.255, 25.255]
[27805, 25.255, 25.255]
[27722, 25.255, 25.255]
[27722, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27639, 25.255, 25.255]
[27473, 25.255, 25.255]
[27556, 25.255, 25.255]
[27556, 25.255, 25.255]
[27722, 25.255, 25.87]
[27640, 25.87, 25.87]
[27641, 25.87, 24.056]
[27642, 24.056, 24.056]
[27643, 24.056, 24.056]
[27644, 24.056, 24.056]
[27645, 24.056, 24.056]
[27646, 24.056, 24.056]
[27647, 24.056, 24.056]
[27648, 24.056, 24.056]
[27649, 24.056, 24.056]
[27639, 24.056, 24.056]
[27722, 24.056, 24.056]
[27722, 24.056, 24.056]
[28137, 24.056, 24.056]
[28062, 24.056, 24.056]
[27971, 24.056, 24.056]
[27872, 24.056, 24.056]
[27690, 24.056, 24.056]
[27591, 24.056, 24.056]
[27575, 24.056, 24.056]
[27476, 24.056, 24.056]
[27460, 24.056, 24.056]
[27444, 24.056, 24.056]
[27428, 24.056, 24.056]
[27473, 24.056, 24.056]
[27473, 24.056, 24.056]
[27805, 24.056, 24.671]
[27789, 24.671, 22.531]
[27805, 22.531, 22.531]
[27789, 22.531, 22.531]
[27607, 22.531, 22.531]
[27674, 22.531, 22.531]
[27658, 22.531, 22.531]
[27642, 22.531, 22.531]
[27626, 22.531, 22.531]
[27610, 22.531, 22.531]
[27677, 22.531, 22.531]
[27661, 22.531, 22.531]
[27728, 22.531, 22.531]
[27888, 22.531, 22.531]
[27722, 22.531, 22.531]
[27682, 22.531, 22.531]
[27559, 22.531, 22.531]
[27353, 22.531, 22.531]
[27313, 22.531, 22.531]
[27273, 22.531, 22.531]
[27233, 22.531, 22.531]
[27193, 22.531, 22.531]
[27153, 22.531, 22.531]
[27196, 22.531, 22.531]
[27239, 22.531, 22.531]
[27556, 22.531, 23.146]
[27473, 23.146, 23.146]
[27516, 23.146, 23.146]
[27476, 23.146, 23.146]
[27436, 23.146, 23.146]
[27479, 23.146, 23.146]
[27439, 23.146, 23.146]
[27399, 23.146, 23.146]
[27359, 23.146, 23.146]
[27402, 23.146, 23.146]
[27445, 23.146, 23.146]
[27571, 23.146, 23.146]
[27473, 23.146, 23.761]
[27526, 23.761, 23.761]
[27496, 23.761, 23.761]
[27383, 23.761, 23.761]
[27436, 23.761, 23.761]
[27489, 23.761, 23.761]
[27542, 23.761, 23.761]
[27512, 23.761, 23.761]
[27399, 23.761, 23.761]
[27452, 23.761, 23.761]
[27505, 23.761, 23.761]
[27475, 23.761, 23.761]
[27611, 23.761, 23.761]
[27722, 23.761, 24.376]
[27722, 24.376, 24.376]
[27785, 24.376, 24.376]
[27765, 24.376, 24.376]
[27828, 24.376, 24.376]
[27888, 24.376, 24.376]
[27888, 24.376, 24.376]
[27868, 24.376, 24.376]
[27848, 24.376, 24.376]
[27911, 24.376, 24.376]
[27971, 24.376, 24.376]
[28034, 24.376, 24.376]
[28054, 24.376, 24.376]
[27971, 24.376, 24.991]
[27971, 24.991, 24.991]
[27971, 24.991, 24.991]
[27960, 24.991, 24.991]
[27971, 24.991, 24.991]
[27971, 24.991, 24.991]
[27971, 24.991, 24.991]
[27960, 24.991, 24.991]
[27949, 24.991, 24.991]
[27971, 24.991, 24.991]
[27971, 24.991, 24.991]
[27971, 24.991, 24.991]
[27971, 24.991, 24.991]
[27971, 24.991, 25.606]
[27971, 25.606, 25.606]
[27971, 25.606, 25.606]
[27968, 25.606, 25.606]
[27971, 25.606, 25.606]
[27971, 25.606, 25.606]
[27971, 25.606, 25.606]
[27968, 25.606, 25.606]
[27965, 25.606, 25.606]
[28054, 25.606, 25.606]
[28054, 25.606, 25.606]
[28054, 25.606, 25.606]
[28054, 25.606, 25.606]
[27722, 25.606, 26.221]
[27727, 26.221, 26.221]
[27732, 26.221, 26.221]
[27737, 26.221, 26.221]
[27742, 26.221, 26.221]
[27747, 26.221, 26.221]
[27888, 26.221, 26.221]
[27888, 26.221, 26.221]
[27888, 26.221, 26.221]
[27888, 26.221, 26.221]
[27971, 26.221, 26.221]
[27971, 26.221, 26.221]
[27971, 26.221, 26.221]
[27971, 26.221, 26.221]
[27556, 26.221, 26.836]
