[5419, 100.0, 50.0]
[27709, 32.496, 32.496]
[27696, 32.496, 32.496]
[27683, 32.496, 32.496]
[27670, 32.496, 32.496]
[27805, 32.496, 32.496]
[27792, 32.496, 32.496]
[27805, 32.496, 32.496]
[27875, 32.496, 32.496]
[27888, 32.496, 32.496]
[27888, 32.496, 32.496]
[27888, 32.496, 32.496]
[27888, 32.496, 32.496]
[27888, 32.496, 32.496]
[27888, 32.496, 32.496]
[27971, 32.496, 32.496]
[27971, 32.496, 32.496]
[27556, 32.496, 33.111]
[27547, 33.111, 33.111]
[27538, 33.111, 33.111]
[27529, 33.111, 33.111]
[27603, 33.111, 33.111]
[27639, 33.111, 33.111]
[27630, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27639, 33.111, 33.111]
[27888, 33.111, 33.726]
[27884, 33.726, 33.726]
[27880, 33.726, 33.726]
[27876, 33.726, 33.726]
[27955, 33.726, 33.726]
[27868, 33.726, 33.726]
[27947, 33.726, 33.726]
[27943, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27971, 33.726, 33.726]
[27805, 33.726, 34.341]
[27805, 34.341, 34.341]
[27805, 34.341, 34.341]
[27805, 34.341, 34.341]
[27888, 34.341, 34.341]
[27806, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27888, 34.341, 34.341]
[27722, 34.341, 34.956]
[27722, 34.956, 34.956]
[27722, 34.956, 34.956]
[27722, 34.956, 34.956]
[27805, 34.956, 34.956]
[27810, 34.956, 34.956]
[27888, 34.956, 34.956]
[27805, 34.956, 34.956]
[27888, 34.956, 34.956]
[27888, 34.956, 34.956]
[27888, 34.956, 34.956]
[27888, 34.956, 34.956]
[27888, 34.956, 34.956]
[27888, 34.956, 34.956]
[27971, 34.956, 34.956]
[27971, 34.956, 34.956]
[27971, 34.956, 34.956]
[27971, 34.956, 34.956]
[27390, 34.956, 35.571]
[27400, 35.571, 35.571]
[27410, 35.571, 35.571]
[27420, 35.571, 35.571]
[27430, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27400, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27473, 35.571, 35.571]
[27888, 35.571, 36.186]
[27888, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27902, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27971, 36.186, 36.186]
[27473, 36.186, 36.801]
[27473, 36.801, 36.801]
[27556, 36.801, 36.801]
[27556, 36.801, 36.801]
[27556, 36.801, 36.801]
[27556, 36.801, 36.801]
[27556, 36.801, 36.801]
[27639, 36.801, 36.801]
[27574, 36.801, 36.801]
[27639, 36.801, 36.801]
[27639, 36.801, 36.801]
[27639, 36.801, 36.801]
[27639, 36.801, 36.801]
[27722, 36.801, 36.801]
[27722, 36.801, 36.801]
[27639, 36.801, 35.952]
[27722, 35.952, 35.952]
[27639, 35.952, 35.952]
[27722, 35.952, 35.952]
[27971, 35.952, 35.952]
[27993, 35.952, 35.952]
[28015, 35.952, 35.952]
[28037, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[27993, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[28054, 35.952, 35.952]
[27971, 35.952, 35.952]
[27971, 35.952, 35.952]
[27888, 35.952, 35.952]
[27556, 35.952, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27489, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27556, 36.567, 36.567]
[27473, 36.567, 36.567]
[27556, 36.567, 36.567]
[27473, 36.567, 36.567]
[27888, 36.567, 37.182]
[27908, 37.182, 37.182]
[27928, 37.182, 37.182]
[27948, 37.182, 37.182]
[27968, 37.182, 37.182]
[27905, 37.182, 37.182]
[27925, 37.182, 37.182]
[27945, 37.182, 37.182]
[27965, 37.182, 37.182]
[27971, 37.182, 37.182]
[27908, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27971, 37.182, 37.182]
[27556, 37.182, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27497, 37.797, 37.797]
[27521, 37.797, 37.797]
[27545, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27497, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27556, 37.797, 37.797]
[27722, 37.797, 38.412]
[27722, 38.412, 38.412]
[27722, 38.412, 38.412]
[27722, 38.412, 38.412]
[27722, 38.412, 38.412]
[27667, 38.412, 38.412]
[27695, 38.412, 38.412]
[27805, 38.412, 38.412]
[27805, 38.412, 38.412]
[27722, 38.412, 38.412]
[27750, 38.412, 38.412]
[27805, 38.412, 38.412]
[27805, 38.412, 38.412]
[27805, 38.412, 38.412]
[27805, 38.412, 37.576]
[27805, 37.576, 37.576]
[27805, 37.576, 37.576]
[27888, 37.576, 37.576]
[27888, 37.576, 37.576]
[27888, 37.576, 37.576]
[27971, 37.576, 37.576]
[27971, 37.576, 37.576]
[27971, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[28002, 37.576, 37.576]
[28033, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[28054, 37.576, 37.576]
[27971, 37.576, 37.576]
[27888, 37.576, 37.576]
[27722, 37.576, 37.576]
[27722, 37.576, 37.576]
[27639, 37.576, 37.576]
[27556, 37.576, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27499, 38.191, 38.191]
[27525, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27556, 38.191, 38.191]
[27473, 38.191, 38.191]
[27473, 38.191, 38.191]
[27473, 38.191, 38.191]
[27473, 38.191, 38.191]
[27473, 38.191, 38.191]
[27722, 38.191, 37.183]
[27722, 37.183, 37.183]
[27805, 37.183, 37.183]
[27805, 37.183, 37.183]
[27805, 37.183, 37.183]
[27835, 37.183, 37.183]
[27865, 37.183, 37.183]
[27888, 37.183, 37.183]
[27888, 37.183, 37.183]
[27888, 37.183, 37.183]
[27888, 37.183, 37.183]
[27888, 37.183, 37.183]
[27888, 37.183, 37.183]
[27971, 37.183, 37.183]
[27971, 37.183, 37.183]
[27971, 37.183, 37.183]
[27971, 37.183, 37.183]
[27971, 37.183, 37.183]
[27971, 37.183, 37.183]
[28054, 37.183, 37.183]
[27805, 37.183, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27805, 37.798, 37.798]
[27722, 37.798, 38.413]
[27805, 38.413, 38.413]
[27722, 38.413, 38.413]
[27805, 38.413, 38.413]
[27805, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27888, 38.413, 38.413]
[27556, 38.413, 39.028]
[27556, 39.028, 39.028]
[27556, 39.028, 39.028]
[27556, 39.028, 39.028]
[27556, 39.028, 39.028]
[27639, 39.028, 39.028]
[27639, 39.028, 39.028]
[27722, 39.028, 39.028]
[27722, 39.028, 39.028]
[27722, 39.028, 39.028]
[27722, 39.028, 39.028]
[27722, 39.028, 39.028]
[27722, 39.028, 39.028]
[27805, 39.028, 39.028]
[27805, 39.028, 39.028]
[27805, 39.028, 39.028]
[27805, 39.028, 39.028]
[27805, 39.028, 39.028]
[27805, 39.028, 39.028]
[27805, 39.028, 39.028]
[27224, 39.028, 39.643]
[27342, 39.643, 39.643]
[27377, 39.643, 39.643]
[27329, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27390, 39.643, 39.643]
[27888, 39.643, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27926, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27971, 40.258, 40.258]
[27390, 40.258, 40.873]
[27390, 40.873, 40.873]
[27390, 40.873, 40.873]
[27431, 40.873, 40.873]
[27473, 40.873, 40.873]
[27473, 40.873, 40.873]
[27473, 40.873, 40.873]
[27473, 40.873, 40.873]
[27473, 40.873, 40.873]
[27473, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27556, 40.873, 40.873]
[27805, 40.873, 41.488]
[27849, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27888, 41.488, 41.488]
[27971, 41.488, 41.488]
[27971, 41.488, 41.488]
[27971, 41.488, 41.488]
[27888, 41.488, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 40.694]
[27888, 40.694, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27888, 41.309, 41.309]
[27805, 41.309, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 41.924]
[27805, 41.924, 40.604]
[27805, 40.604, 40.604]
[27888, 40.604, 40.604]
[27888, 40.604, 40.604]
[27805, 40.604, 40.604]
[27888, 40.604, 40.604]
[27888, 40.604, 40.604]
[27971, 40.604, 40.604]
[27971, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[28054, 40.604, 40.604]
[27971, 40.604, 40.604]
[27971, 40.604, 40.604]
[27971, 40.604, 40.604]
[27971, 40.604, 40.604]
[27971, 40.604, 40.604]
[27971, 40.604, 40.604]
[27888, 40.604, 40.604]
[27971, 40.604, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27971, 41.219, 41.219]
[27888, 41.219, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27888, 41.834, 41.834]
[27556, 41.834, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27556, 42.449, 42.449]
[27639, 42.449, 42.449]
[27639, 42.449, 41.069]
[27639, 41.069, 41.069]
[27639, 41.069, 41.069]
[27639, 41.069, 41.069]
[27639, 41.069, 41.069]
[27639, 41.069, 41.069]
[27639, 41.069, 41.069]
[27805, 41.069, 41.069]
[27857, 41.069, 41.069]
[27826, 41.069, 41.069]
[27878, 41.069, 41.069]
[27971, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[28054, 41.069, 41.069]
[27805, 41.069, 41.069]
[27805, 41.069, 41.069]
[27722, 41.069, 41.069]
[27722, 41.069, 41.069]
[27722, 41.069, 41.069]
[27722, 41.069, 41.069]
[27722, 41.069, 39.221]
[27722, 39.221, 39.221]
[27684, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27722, 39.221, 39.221]
[27639, 39.221, 39.221]
[27639, 39.221, 39.221]
[27601, 39.221, 39.221]
[27639, 39.221, 39.221]
[27556, 39.221, 39.221]
[27556, 39.221, 39.221]
[27639, 39.221, 39.836]
[27592, 39.836, 39.836]
[27545, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27473, 39.836, 39.836]
[27426, 39.836, 39.836]
[27473, 39.836, 39.836]
[27556, 39.836, 39.836]
[27556, 39.836, 39.836]
[27722, 39.836, 40.451]
[27678, 40.451, 40.451]
[27717, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27722, 40.451, 40.451]
[27805, 40.451, 40.451]
[27805, 40.451, 40.451]
[27761, 40.451, 40.451]
[27805, 40.451, 40.451]
[27805, 40.451, 40.451]
[27805, 40.451, 40.451]
[27390, 40.451, 41.066]
[27432, 41.066, 41.066]
[27474, 41.066, 41.066]
[27516, 41.066, 41.066]
[27558, 41.066, 41.066]
[27600, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 41.066]
[27639, 41.066, 39.287]
[27639, 39.287, 39.287]
[27722, 39.287, 39.287]
[27681, 39.287, 39.287]
[27722, 39.287, 39.287]
[27722, 39.287, 39.287]
[27722, 39.287, 39.287]
[27971, 39.287, 39.287]
[27971, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[28054, 39.287, 39.287]
[27639, 39.287, 39.287]
[27639, 39.287, 39.287]
[27592, 39.287, 39.287]
[27639, 39.287, 39.287]
[27556, 39.287, 39.287]
[27556, 39.287, 39.287]
[27805, 39.287, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27722, 39.902, 39.902]
[27722, 39.902, 39.902]
[27675, 39.902, 39.902]
[27722, 39.902, 39.902]
[27805, 39.902, 39.902]
[27805, 39.902, 39.902]
[27390, 39.902, 40.517]
[27390, 40.517, 40.517]
[27473, 40.517, 40.517]
[27473, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27556, 40.517, 40.517]
[27473, 40.517, 38.717]
[27556, 38.717, 38.717]
[27512, 38.717, 38.717]
[27556, 38.717, 38.717]
[27556, 38.717, 38.717]
[27556, 38.717, 38.717]
[27971, 38.717, 38.717]
[28014, 38.717, 38.717]
[27974, 38.717, 38.717]
[28054, 38.717, 38.717]
[28054, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[28137, 38.717, 38.717]
[27888, 38.717, 38.717]
[27838, 38.717, 38.717]
[27805, 38.717, 38.717]
[27805, 38.717, 38.717]
[27722, 38.717, 38.717]
[27971, 38.717, 39.332]
[27971, 39.332, 39.332]
[27921, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27971, 39.332, 39.332]
[27805, 39.332, 39.332]
[27838, 39.332, 39.332]
[27971, 39.332, 39.332]
[27888, 39.332, 39.332]
[27971, 39.332, 39.332]
[27722, 39.332, 39.947]
[27722, 39.947, 39.947]
[27675, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27722, 39.947, 39.947]
[27805, 39.947, 39.947]
[27805, 39.947, 39.947]
[27805, 39.947, 39.947]
[27805, 39.947, 39.947]
[27722, 39.947, 40.562]
[27722, 40.562, 40.562]
[27679, 40.562, 40.562]
[27722, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27805, 40.562, 40.562]
[27556, 40.562, 41.177]
[27599, 41.177, 41.177]
[27642, 41.177, 41.177]
[27685, 41.177, 41.177]
[27645, 41.177, 41.177]
[27722, 41.177, 41.177]
[27722, 41.177, 41.177]
[27805, 41.177, 41.177]
[27722, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27805, 41.177, 41.177]
[27888, 41.177, 41.792]
[27888, 41.792, 41.792]
[27888, 41.792, 40.261]
[27888, 40.261, 40.261]
[27851, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[28054, 40.261, 40.261]
[27971, 40.261, 40.261]
[28054, 40.261, 40.261]
[28054, 40.261, 40.261]
[28054, 40.261, 40.261]
[28054, 40.261, 40.261]
[28054, 40.261, 40.261]
[27971, 40.261, 40.261]
[27929, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27971, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27888, 40.261, 40.261]
[27722, 40.261, 40.876]
[27722, 40.876, 40.876]
[27722, 40.876, 40.876]
[27680, 40.876, 40.876]
[27722, 40.876, 40.876]
[27722, 40.876, 40.876]
[27722, 40.876, 40.876]
[27722, 40.876, 40.876]
[27722, 40.876, 40.876]
[27722, 40.876, 40.876]
[27722, 40.876, 40.876]
