[5502, 100.0, 50.0]
[27971, 30.64, 30.64]
[27971, 30.64, 30.64]
[27971, 30.64, 30.64]
[27971, 30.64, 30.64]
[27971, 30.64, 30.64]
[27971, 30.64, 30.64]
[27971, 30.64, 30.64]
[27941, 30.64, 30.64]
[27971, 30.64, 30.64]
[27722, 30.64, 31.255]
[27698, 31.255, 31.255]
[27674, 31.255, 31.255]
[27722, 31.255, 31.255]
[27722, 31.255, 31.255]
[27722, 31.255, 31.255]
[27805, 31.255, 31.255]
[27888, 31.255, 31.255]
[27888, 31.255, 31.255]
[27888, 31.255, 31.255]
[27888, 31.255, 31.255]
[27888, 31.255, 31.255]
[27888, 31.255, 31.255]
[27971, 31.255, 31.255]
[27947, 31.255, 31.255]
[27971, 31.255, 31.255]
[27556, 31.255, 31.87]
[27537, 31.87, 31.87]
[27518, 31.87, 31.87]
[27499, 31.87, 31.87]
[27563, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27639, 31.87, 31.87]
[27620, 31.87, 31.87]
[27639, 31.87, 31.87]
[27888, 31.87, 32.485]
[27874, 32.485, 32.485]
[27860, 32.485, 32.485]
[27846, 32.485, 32.485]
[27888, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27971, 32.485, 32.485]
[27957, 32.485, 32.485]
[27971, 32.485, 32.485]
[27805, 32.485, 33.1]
[27796, 33.1, 33.1]
[27870, 33.1, 33.1]
[27861, 33.1, 33.1]
[27805, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27888, 33.1, 33.1]
[27879, 33.1, 33.1]
[27888, 33.1, 33.1]
[27722, 33.1, 33.715]
[27718, 33.715, 33.715]
[27714, 33.715, 33.715]
[27710, 33.715, 33.715]
[27789, 33.715, 33.715]
[27785, 33.715, 33.715]
[27805, 33.715, 33.715]
[27888, 33.715, 33.715]
[27888, 33.715, 33.715]
[27888, 33.715, 33.715]
[27888, 33.715, 33.715]
[27888, 33.715, 33.715]
[27971, 33.715, 33.715]
[27971, 33.715, 33.715]
[27971, 33.715, 33.715]
[27971, 33.715, 33.715]
[27967, 33.715, 33.715]
[27971, 33.715, 33.715]
[27390, 33.715, 34.33]
[27390, 34.33, 34.33]
[27390, 34.33, 34.33]
[27390, 34.33, 34.33]
[27390, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27473, 34.33, 34.33]
[27888, 34.33, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27971, 34.945, 34.945]
[27473, 34.945, 35.56]
[27483, 35.56, 35.56]
[27493, 35.56, 35.56]
[27503, 35.56, 35.56]
[27513, 35.56, 35.56]
[27523, 35.56, 35.56]
[27556, 35.56, 35.56]
[27639, 35.56, 35.56]
[27639, 35.56, 35.56]
[27639, 35.56, 35.56]
[27639, 35.56, 35.56]
[27639, 35.56, 35.56]
[27722, 35.56, 35.56]
[27639, 35.56, 34.695]
[27722, 34.695, 34.695]
[27722, 34.695, 34.695]
[27722, 34.695, 34.695]
[27722, 34.695, 34.695]
[27805, 34.695, 34.695]
[27971, 34.695, 34.695]
[27971, 34.695, 34.695]
[27971, 34.695, 34.695]
[27971, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[28054, 34.695, 34.695]
[27971, 34.695, 34.695]
[27971, 34.695, 34.695]
[27888, 34.695, 34.695]
[27888, 34.695, 34.695]
[27888, 34.695, 34.695]
[27556, 34.695, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27473, 35.31, 35.31]
[27556, 35.31, 35.31]
[27473, 35.31, 35.31]
[27556, 35.31, 35.31]
[27556, 35.31, 35.31]
[27888, 35.31, 35.925]
[27888, 35.925, 35.925]
[27888, 35.925, 35.925]
[27888, 35.925, 35.925]
[27888, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27888, 35.925, 35.925]
[27971, 35.925, 35.925]
[27971, 35.925, 35.925]
[27556, 35.925, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27556, 36.54, 36.54]
[27722, 36.54, 37.155]
[27722, 37.155, 37.155]
[27722, 37.155, 37.155]
[27722, 37.155, 37.155]
[27722, 37.155, 37.155]
[27722, 37.155, 37.155]
[27722, 37.155, 37.155]
[27722, 37.155, 37.155]
[27805, 37.155, 37.155]
[27805, 37.155, 37.155]
[27805, 37.155, 37.155]
[27805, 37.155, 37.155]
[27805, 37.155, 37.155]
[27888, 37.155, 36.217]
[27888, 36.217, 36.217]
[27805, 36.217, 36.217]
[27888, 36.217, 36.217]
[27888, 36.217, 36.217]
[27888, 36.217, 36.217]
[27971, 36.217, 36.217]
[27995, 36.217, 36.217]
[28019, 36.217, 36.217]
[28043, 36.217, 36.217]
[27984, 36.217, 36.217]
[28008, 36.217, 36.217]
[28054, 36.217, 36.217]
[28054, 36.217, 36.217]
[28054, 36.217, 36.217]
[28054, 36.217, 36.217]
[28054, 36.217, 36.217]
[28054, 36.217, 36.217]
[28054, 36.217, 36.217]
[28054, 36.217, 36.217]
[27722, 36.217, 36.217]
[27722, 36.217, 36.217]
[27722, 36.217, 36.217]
[27639, 36.217, 36.217]
[27639, 36.217, 36.217]
[27556, 36.217, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27491, 36.832, 36.832]
[27509, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27556, 36.832, 36.832]
[27473, 36.832, 36.832]
[27556, 36.832, 36.832]
[27473, 36.832, 36.832]
[27473, 36.832, 36.832]
[27473, 36.832, 36.832]
[27722, 36.832, 35.686]
[27744, 35.686, 35.686]
[27849, 35.686, 35.686]
[27871, 35.686, 35.686]
[27810, 35.686, 35.686]
[27832, 35.686, 35.686]
[27854, 35.686, 35.686]
[27876, 35.686, 35.686]
[27888, 35.686, 35.686]
[27888, 35.686, 35.686]
[27888, 35.686, 35.686]
[27971, 35.686, 35.686]
[27971, 35.686, 35.686]
[27971, 35.686, 35.686]
[27971, 35.686, 35.686]
[27971, 35.686, 35.686]
[27971, 35.686, 35.686]
[28054, 35.686, 35.686]
[27971, 35.686, 35.686]
[27971, 35.686, 35.686]
[27805, 35.686, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27737, 36.301, 36.301]
[27752, 36.301, 36.301]
[27767, 36.301, 36.301]
[27782, 36.301, 36.301]
[27797, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.301]
[27805, 36.301, 36.916]
[27805, 36.916, 36.916]
[27805, 36.916, 36.916]
[27741, 36.916, 36.916]
[27760, 36.916, 36.916]
[27779, 36.916, 36.916]
[27881, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27888, 36.916, 36.916]
[27556, 36.916, 37.531]
[27578, 37.531, 37.531]
[27600, 37.531, 37.531]
[27539, 37.531, 37.531]
[27561, 37.531, 37.531]
[27583, 37.531, 37.531]
[27605, 37.531, 37.531]
[27627, 37.531, 37.531]
[27722, 37.531, 37.531]
[27722, 37.531, 37.531]
[27722, 37.531, 37.531]
[27722, 37.531, 37.531]
[27722, 37.531, 37.531]
[27805, 37.531, 37.531]
[27722, 37.531, 37.531]
[27805, 37.531, 37.531]
[27722, 37.531, 37.531]
[27805, 37.531, 37.531]
[27805, 37.531, 37.531]
[27805, 37.531, 37.531]
[27307, 37.531, 38.146]
[27307, 38.146, 38.146]
[27390, 38.146, 38.146]
[27333, 38.146, 38.146]
[27359, 38.146, 38.146]
[27385, 38.146, 38.146]
[27307, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27390, 38.146, 38.146]
[27888, 38.146, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27918, 38.761, 38.761]
[27948, 38.761, 38.761]
[27971, 38.761, 38.761]
[27918, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27971, 38.761, 38.761]
[27390, 38.761, 39.376]
[27423, 39.376, 39.376]
[27456, 39.376, 39.376]
[27473, 39.376, 39.376]
[27423, 39.376, 39.376]
[27456, 39.376, 39.376]
[27473, 39.376, 39.376]
[27423, 39.376, 39.376]
[27473, 39.376, 39.376]
[27473, 39.376, 39.376]
[27556, 39.376, 39.376]
[27473, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27556, 39.376, 39.376]
[27888, 39.376, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27842, 39.991, 39.991]
[27879, 39.991, 39.991]
[27888, 39.991, 39.991]
[27842, 39.991, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27888, 39.991, 39.991]
[27971, 39.991, 39.991]
[27971, 39.991, 39.991]
[27971, 39.991, 39.991]
[27971, 39.991, 39.991]
[27971, 39.991, 39.991]
[27971, 39.991, 39.991]
[27888, 39.991, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27845, 39.149, 39.149]
[27885, 39.149, 39.149]
[27888, 39.149, 39.149]
[27845, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.149]
[27888, 39.149, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27840, 39.764, 39.764]
[27875, 39.764, 39.764]
[27888, 39.764, 39.764]
[27840, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27888, 39.764, 39.764]
[27805, 39.764, 40.379]
[27805, 40.379, 40.379]
[27805, 40.379, 40.379]
[27805, 40.379, 40.379]
[27761, 40.379, 40.379]
[27800, 40.379, 40.379]
[27805, 40.379, 40.379]
[27761, 40.379, 40.379]
[27805, 40.379, 40.379]
[27805, 40.379, 40.379]
[27805, 40.379, 40.379]
[27805, 40.379, 40.379]
[27805, 40.379, 40.379]
[27805, 40.379, 39.125]
[27805, 39.125, 39.125]
[27805, 39.125, 39.125]
[27805, 39.125, 39.125]
[27888, 39.125, 39.125]
[27888, 39.125, 39.125]
[27888, 39.125, 39.125]
[27888, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[28013, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[28013, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[28054, 39.125, 39.125]
[27971, 39.125, 39.125]
[27971, 39.125, 39.125]
[27971, 39.125, 39.125]
[27971, 39.125, 39.125]
[27971, 39.125, 39.125]
[27971, 39.125, 39.125]
[27971, 39.125, 39.125]
[27888, 39.125, 39.125]
[27971, 39.125, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27923, 39.74, 39.74]
[27958, 39.74, 39.74]
[27971, 39.74, 39.74]
[27923, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27971, 39.74, 39.74]
[27888, 39.74, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27844, 40.355, 40.355]
[27883, 40.355, 40.355]
[27888, 40.355, 40.355]
[27844, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27888, 40.355, 40.355]
[27556, 40.355, 40.97]
[27556, 40.97, 40.97]
[27556, 40.97, 40.97]
[27556, 40.97, 40.97]
[27515, 40.97, 40.97]
[27556, 40.97, 40.97]
[27556, 40.97, 40.97]
[27515, 40.97, 40.97]
[27556, 40.97, 40.97]
[27556, 40.97, 40.97]
[27556, 40.97, 40.97]
[27639, 40.97, 40.97]
[27556, 40.97, 40.97]
[27556, 40.97, 40.97]
[27639, 40.97, 39.586]
[27639, 39.586, 39.586]
[27639, 39.586, 39.586]
[27639, 39.586, 39.586]
[27639, 39.586, 39.586]
[27639, 39.586, 39.586]
[27639, 39.586, 39.586]
[27888, 39.586, 39.586]
[27933, 39.586, 39.586]
[27895, 39.586, 39.586]
[28023, 39.586, 39.586]
[27985, 39.586, 39.586]
[28030, 39.586, 39.586]
[27992, 39.586, 39.586]
[28037, 39.586, 39.586]
[27999, 39.586, 39.586]
[28054, 39.586, 39.586]
[28054, 39.586, 39.586]
[28054, 39.586, 39.586]
[28054, 39.586, 39.586]
[28054, 39.586, 39.586]
[28054, 39.586, 39.586]
[27805, 39.586, 39.586]
[27722, 39.586, 39.586]
[27722, 39.586, 39.586]
[27722, 39.586, 39.586]
[27722, 39.586, 39.586]
[27639, 39.586, 39.586]
[27722, 39.586, 37.732]
[27722, 37.732, 37.732]
[27677, 37.732, 37.732]
[27639, 37.732, 37.732]
[27677, 37.732, 37.732]
[27632, 37.732, 37.732]
[27670, 37.732, 37.732]
[27708, 37.732, 37.732]
[27663, 37.732, 37.732]
[27722, 37.732, 37.732]
[27722, 37.732, 37.732]
[27722, 37.732, 37.732]
[27722, 37.732, 37.732]
[27722, 37.732, 37.732]
[27722, 37.732, 37.732]
[27639, 37.732, 37.732]
[27556, 37.732, 37.732]
[27556, 37.732, 37.732]
[27556, 37.732, 37.732]
[27556, 37.732, 37.732]
[27639, 37.732, 37.732]
[27556, 37.732, 38.347]
[27500, 38.347, 38.347]
[27527, 38.347, 38.347]
[27554, 38.347, 38.347]
[27498, 38.347, 38.347]
[27525, 38.347, 38.347]
[27552, 38.347, 38.347]
[27496, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27473, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27556, 38.347, 38.347]
[27639, 38.347, 38.962]
[27670, 38.962, 38.962]
[27701, 38.962, 38.962]
[27722, 38.962, 38.962]
[27670, 38.962, 38.962]
[27701, 38.962, 38.962]
[27722, 38.962, 38.962]
[27670, 38.962, 38.962]
[27722, 38.962, 38.962]
[27722, 38.962, 38.962]
[27722, 38.962, 38.962]
[27722, 38.962, 38.962]
[27805, 38.962, 38.962]
[27805, 38.962, 38.962]
[27805, 38.962, 38.962]
[27805, 38.962, 38.962]
[27805, 38.962, 38.962]
[27805, 38.962, 38.962]
[27805, 38.962, 38.962]
[27805, 38.962, 38.962]
[27473, 38.962, 39.577]
[27507, 39.577, 39.577]
[27541, 39.577, 39.577]
[27575, 39.577, 39.577]
[27609, 39.577, 39.577]
[27560, 39.577, 39.577]
[27594, 39.577, 39.577]
[27628, 39.577, 39.577]
[27579, 39.577, 39.577]
[27613, 39.577, 39.577]
[27639, 39.577, 39.577]
[27639, 39.577, 39.577]
[27639, 39.577, 39.577]
[27639, 39.577, 37.792]
[27639, 37.792, 37.792]
[27722, 37.792, 37.792]
[27722, 37.792, 37.792]
[27722, 37.792, 37.792]
[27722, 37.792, 37.792]
[27722, 37.792, 37.792]
[27722, 37.792, 37.792]
[27971, 37.792, 37.792]
[28054, 37.792, 37.792]
[28054, 37.792, 37.792]
[28054, 37.792, 37.792]
[28054, 37.792, 37.792]
[28009, 37.792, 37.792]
[28047, 37.792, 37.792]
[28054, 37.792, 37.792]
[28009, 37.792, 37.792]
[28047, 37.792, 37.792]
[28054, 37.792, 37.792]
[28054, 37.792, 37.792]
[28054, 37.792, 37.792]
[27722, 37.792, 37.792]
[27639, 37.792, 37.792]
[27556, 37.792, 37.792]
[27556, 37.792, 37.792]
[27556, 37.792, 37.792]
[27556, 37.792, 37.792]
[27473, 37.792, 37.792]
[27805, 37.792, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27750, 38.407, 38.407]
[27778, 38.407, 38.407]
[27805, 38.407, 38.407]
[27750, 38.407, 38.407]
[27778, 38.407, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27639, 38.407, 38.407]
[27639, 38.407, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27805, 38.407, 38.407]
[27722, 38.407, 38.407]
[27473, 38.407, 39.022]
[27473, 39.022, 39.022]
[27473, 39.022, 39.022]
[27473, 39.022, 39.022]
[27556, 39.022, 39.022]
[27504, 39.022, 39.022]
[27535, 39.022, 39.022]
[27556, 39.022, 39.022]
[27504, 39.022, 39.022]
[27535, 39.022, 39.022]
[27556, 39.022, 39.022]
[27556, 39.022, 39.022]
[27556, 39.022, 39.022]
[27473, 39.022, 37.163]
[27556, 37.163, 37.163]
[27556, 37.163, 37.163]
[27556, 37.163, 37.163]
[27556, 37.163, 37.163]
[27556, 37.163, 37.163]
[27556, 37.163, 37.163]
[28054, 37.163, 37.163]
[28089, 37.163, 37.163]
[28124, 37.163, 37.163]
[28076, 37.163, 37.163]
[28111, 37.163, 37.163]
[28137, 37.163, 37.163]
[28089, 37.163, 37.163]
[28124, 37.163, 37.163]
[28137, 37.163, 37.163]
[28089, 37.163, 37.163]
[28124, 37.163, 37.163]
[28137, 37.163, 37.163]
[28137, 37.163, 37.163]
[28137, 37.163, 37.163]
[27888, 37.163, 37.163]
[27805, 37.163, 37.163]
[27805, 37.163, 37.163]
[27722, 37.163, 37.163]
[27805, 37.163, 37.163]
[27722, 37.163, 37.163]
[27971, 37.163, 37.778]
[27971, 37.778, 37.778]
[27971, 37.778, 37.778]
[27912, 37.778, 37.778]
[27936, 37.778, 37.778]
[27971, 37.778, 37.778]
[27912, 37.778, 37.778]
[27936, 37.778, 37.778]
[27960, 37.778, 37.778]
[27901, 37.778, 37.778]
[27925, 37.778, 37.778]
[27971, 37.778, 37.778]
[27971, 37.778, 37.778]
[27971, 37.778, 37.778]
[27805, 37.778, 37.778]
[27971, 37.778, 37.778]
[27971, 37.778, 37.778]
[27971, 37.778, 37.778]
[27888, 37.778, 37.778]
[27971, 37.778, 37.778]
[27722, 37.778, 38.393]
[27722, 38.393, 38.393]
[27722, 38.393, 38.393]
[27667, 38.393, 38.393]
[27695, 38.393, 38.393]
[27722, 38.393, 38.393]
[27667, 38.393, 38.393]
[27695, 38.393, 38.393]
[27722, 38.393, 38.393]
[27667, 38.393, 38.393]
[27695, 38.393, 38.393]
[27722, 38.393, 38.393]
[27722, 38.393, 38.393]
[27722, 38.393, 38.393]
[27722, 38.393, 38.393]
[27805, 38.393, 38.393]
[27805, 38.393, 38.393]
[27805, 38.393, 38.393]
[27805, 38.393, 38.393]
[27805, 38.393, 38.393]
[27805, 38.393, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27753, 39.008, 39.008]
[27784, 39.008, 39.008]
[27805, 39.008, 39.008]
[27753, 39.008, 39.008]
[27784, 39.008, 39.008]
[27805, 39.008, 39.008]
[27753, 39.008, 39.008]
[27784, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27805, 39.008, 39.008]
[27722, 39.008, 39.623]
[27757, 39.623, 39.623]
[27792, 39.623, 39.623]
[27744, 39.623, 39.623]
[27779, 39.623, 39.623]
[27731, 39.623, 39.623]
[27766, 39.623, 39.623]
[27801, 39.623, 39.623]
[27753, 39.623, 39.623]
[27788, 39.623, 39.623]
[27740, 39.623, 39.623]
[27775, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27805, 39.623, 39.623]
[27888, 39.623, 40.238]
[27888, 40.238, 40.238]
[27888, 40.238, 38.618]
[27843, 38.618, 38.618]
[27881, 38.618, 38.618]
[27836, 38.618, 38.618]
[27874, 38.618, 38.618]
[27888, 38.618, 38.618]
[27843, 38.618, 38.618]
[27881, 38.618, 38.618]
[27836, 38.618, 38.618]
[27874, 38.618, 38.618]
[27971, 38.618, 38.618]
[27888, 38.618, 38.618]
[27971, 38.618, 38.618]
[27888, 38.618, 38.618]
[27971, 38.618, 38.618]
[27971, 38.618, 38.618]
[28054, 38.618, 38.618]
[28054, 38.618, 38.618]
[28054, 38.618, 38.618]
[27971, 38.618, 38.618]
[27971, 38.618, 38.618]
[27971, 38.618, 38.618]
[27920, 38.618, 38.618]
[27952, 38.618, 38.618]
[27901, 38.618, 38.618]
[27933, 38.618, 38.618]
[27965, 38.618, 38.618]
[27914, 38.618, 38.618]
[27946, 38.618, 38.618]
[27895, 38.618, 38.618]
[27927, 38.618, 38.618]
[27971, 38.618, 38.618]
[27888, 38.618, 38.618]
[27888, 38.618, 38.618]
[27888, 38.618, 38.618]
[27888, 38.618, 38.618]
[27888, 38.618, 38.618]
[27888, 38.618, 38.618]
[27888, 38.618, 38.618]
[27888, 38.618, 38.618]
[27722, 38.618, 39.233]
[27722, 39.233, 39.233]
[27722, 39.233, 39.233]
[27671, 39.233, 39.233]
[27703, 39.233, 39.233]
[27652, 39.233, 39.233]
[27684, 39.233, 39.233]
[27716, 39.233, 39.233]
[27665, 39.233, 39.233]
[27697, 39.233, 39.233]
[27646, 39.233, 39.233]
[27678, 39.233, 39.233]
[27722, 39.233, 39.233]
[27722, 39.233, 39.233]
[27722, 39.233, 37.242]
[27722, 37.242, 37.242]
[27722, 37.242, 37.242]
[27722, 37.242, 37.242]
[27722, 37.242, 37.242]
[27722, 37.242, 37.242]
[27722, 37.242, 37.242]
[28054, 37.242, 37.242]
[28054, 37.242, 37.242]
[28054, 37.242, 37.242]
[28007, 37.242, 37.242]
[28043, 37.242, 37.242]
[27996, 37.242, 37.242]
[28032, 37.242, 37.242]
[28054, 37.242, 37.242]
[28007, 37.242, 37.242]
[28043, 37.242, 37.242]
[27996, 37.242, 37.242]
[28032, 37.242, 37.242]
[28054, 37.242, 37.242]
[28137, 37.242, 37.242]
[27722, 37.242, 37.242]
[27722, 37.242, 37.242]
