ENABLE_QCN			Yes
USE_DYNAMIC_PFC_THRESHOLD	Yes
PACKET_PAYLOAD_SIZE		1000
TOPOLOGY_FILE			mix/topology.txt
FLOW_FILE			mix/flow.txt
TRACE_FILE			mix/trace.txt
TRACE_OUTPUT_FILE		mix/mix_topology_flow_timely.tr
FCT_OUTPUT_FILE		mix/fct_topology_flow_timely.txt
PFC_OUTPUT_FILE				mix/pfc_topology_flow_timely.txt
SIMULATOR_STOP_TIME		4
CC_MODE		7
ALPHA_RESUME_INTERVAL		1
RATE_DECREASE_INTERVAL		4
CLAMP_TARGET_RATE		No
RP_TIMER			300
EWMA_GAIN			0.00390625
FAST_RECOVERY_TIMES		1
RATE_AI				100Mb/s
RATE_HAI			500Mb/s
MIN_RATE		1000Mb/s
DCTCP_RATE_AI				1000Mb/s
ERROR_RATE_PER_LINK		0
L2_CHUNK_SIZE			4000
L2_ACK_INTERVAL			1
L2_BACK_TO_ZERO			No
HAS_WIN		0
GLOBAL_T		1
VAR_WIN		0
FAST_REACT		0
U_TARGET		0.95
MI_THRESH		0
INT_MULTI				1
MULTI_RATE				0
SAMPLE_FEEDBACK				0
PINT_LOG_BASE				1.01
PINT_PROB				1
RATE_BOUND		1
ACK_HIGH_PRIO		1
LINK_DOWN				0 0 0
ENABLE_TRACE				0
KMAX_MAP				 100000000000 1600 400000000000 6400
KMIN_MAP				 100000000000 400 400000000000 1600
PMAX_MAP				 100000000000 0.2 400000000000 0.2
BUFFER_SIZE				32
QLEN_MON_FILE				mix/qlen_topology_flow_timely.txt
QLEN_MON_START				2000000000
QLEN_MON_END				3000000000
maxRtt=4160 maxBdp=52000
Running Simulation.
2039188496 node:4 rtt:4186 rttDiff:-20 gradient:-0.001 rate:34.661
2039189924 node:3 rtt:4202 rttDiff:-16 gradient:-0.001 rate:32.831
2039190260 node:2 rtt:4243 rttDiff:34 gradient:0.002 rate:35.964
2039192780 node:4 rtt:4271 rttDiff:72 gradient:0.004 rate:35.161
2039194460 node:3 rtt:4301 rttDiff:85 gradient:0.004 rate:33.331
2039194628 node:2 rtt:4327 rttDiff:78 gradient:0.004 rate:36.464
2039197316 node:4 rtt:4433 rttDiff:151 gradient:0.008 rate:35.661
2039198996 node:3 rtt:4468 rttDiff:157 gradient:0.008 rate:33.831
2039199164 node:2 rtt:4417 rttDiff:88 gradient:0.004 rate:36.964
2039202020 node:4 rtt:4577 rttDiff:145 gradient:0.007 rate:36.161
2039203700 node:3 rtt:4618 rttDiff:151 gradient:0.008 rate:34.331
2039204120 node:2 rtt:4753 rttDiff:305 gradient:0.015 rate:37.464
2039207060 node:4 rtt:4897 rttDiff:298 gradient:0.015 rate:36.661
2039208824 node:3 rtt:5011 rttDiff:363 gradient:0.018 rate:34.831
2039209160 node:2 rtt:5005 rttDiff:259 gradient:0.013 rate:37.964
2039212520 node:4 rtt:5231 rttDiff:330 gradient:0.016 rate:37.161
2039214368 node:3 rtt:5389 rttDiff:376 gradient:0.019 rate:35.331
2039214704 node:2 rtt:5374 rttDiff:355 gradient:0.018 rate:38.464
2039218232 node:4 rtt:5653 rttDiff:410 gradient:0.021 rate:37.661
2039220416 node:3 rtt:5871 rttDiff:469 gradient:0.023 rate:35.831
2039220836 node:2 rtt:5956 rttDiff:554 gradient:0.028 rate:38.964
2039224532 node:4 rtt:6278 rttDiff:598 gradient:0.030 rate:38.161
2039227052 node:3 rtt:6532 rttDiff:637 gradient:0.032 rate:36.331
2039227640 node:2 rtt:6628 rttDiff:657 gradient:0.033 rate:39.464
2039231840 node:4 rtt:7090 rttDiff:785 gradient:0.039 rate:38.661
2039234444 node:3 rtt:7344 rttDiff:790 gradient:0.040 rate:36.831
2039235116 node:2 rtt:7408 rttDiff:765 gradient:0.038 rate:39.964
2039240072 node:4 rtt:8029 rttDiff:920 gradient:0.046 rate:39.161
2039242844 node:3 rtt:8320 rttDiff:953 gradient:0.048 rate:37.331
2039243600 node:2 rtt:8402 rttDiff:965 gradient:0.048 rate:40.464
2039249312 node:4 rtt:9203 rttDiff:1142 gradient:0.057 rate:39.661
2039252588 node:3 rtt:9591 rttDiff:1231 gradient:0.062 rate:37.831
2039253344 node:2 rtt:9706 rttDiff:1262 gradient:0.063 rate:40.964
2039260064 node:4 rtt:10710 rttDiff:1461 gradient:0.073 rate:40.161
2039263928 node:3 rtt:11213 rttDiff:1573 gradient:0.079 rate:38.331
2039264852 node:2 rtt:11438 rttDiff:1673 gradient:0.084 rate:41.464
2039272832 node:4 rtt:12615 rttDiff:1850 gradient:0.092 rate:40.661
2039277368 node:3 rtt:13280 rttDiff:2005 gradient:0.100 rate:38.831
2039278376 node:2 rtt:13426 rttDiff:1949 gradient:0.097 rate:41.964
2039288036 node:4 rtt:15009 rttDiff:2326 gradient:0.116 rate:41.161
2039293412 node:3 rtt:15904 rttDiff:2547 gradient:0.127 rate:39.331
2039294672 node:2 rtt:16121 rttDiff:2602 gradient:0.130 rate:42.464
2039306264 node:4 rtt:18126 rttDiff:3018 gradient:0.151 rate:41.661
2039312900 node:3 rtt:19334 rttDiff:3320 gradient:0.166 rate:39.831
2039314412 node:2 rtt:19580 rttDiff:3352 gradient:0.168 rate:42.964
2039328608 node:4 rtt:22225 rttDiff:3964 gradient:0.198 rate:42.161
2039336756 node:3 rtt:23716 rttDiff:4249 gradient:0.212 rate:40.331
2039338520 node:2 rtt:24086 rttDiff:4362 gradient:0.218 rate:43.464
2039356412 node:4 rtt:27607 rttDiff:5205 gradient:0.260 rate:42.661
2039366324 node:3 rtt:29540 rttDiff:5627 gradient:0.281 rate:40.831
2039368508 node:2 rtt:29966 rttDiff:5690 gradient:0.285 rate:43.964
2039391188 node:4 rtt:34583 rttDiff:6755 gradient:0.338 rate:43.161
2039403536 node:3 rtt:37074 rttDiff:7296 gradient:0.365 rate:41.331
2039406308 node:2 rtt:37696 rttDiff:7475 gradient:0.374 rate:44.464
2039435036 node:4 rtt:43781 rttDiff:8893 gradient:0.445 rate:43.661
2039450744 node:3 rtt:47202 rttDiff:9774 gradient:0.489 rate:41.831
2039454440 node:2 rtt:48004 rttDiff:9954 gradient:0.498 rate:44.964
2039491316 node:4 rtt:56186 rttDiff:11966 gradient:0.598 rate:22.763
2039511728 node:3 rtt:60858 rttDiff:13171 gradient:0.659 rate:19.793
2039516348 node:2 rtt:61906 rttDiff:13408 gradient:0.670 rate:20.848
2039564648 node:4 rtt:73162 rttDiff:16350 gradient:0.817 rate:7.876
2039586740 node:3 rtt:74967 rttDiff:13992 gradient:0.700 rate:8.716
2039590940 node:2 rtt:74414 rttDiff:12621 gradient:0.631 rate:10.324
2039621432 node:4 rtt:56488 rttDiff:-12546 gradient:-0.627 rate:7.976
2039632016 node:3 rtt:45267 rttDiff:-24239 gradient:-1.212 rate:8.816
2039633612 node:2 rtt:42566 rttDiff:-26289 gradient:-1.314 rate:10.424
2039641844 node:4 rtt:20084 rttDiff:-33422 gradient:-1.671 rate:8.076
2039644616 node:3 rtt:12324 rttDiff:-31855 gradient:-1.593 rate:8.916
2039645204 node:2 rtt:10804 rttDiff:-31078 gradient:-1.554 rate:10.524
2039647304 node:4 rtt:5423 rttDiff:-17006 gradient:-0.850 rate:8.176
2039648922 node:3 rtt:4176 rttDiff:-11111 gradient:-0.556 rate:9.016
2039649953 node:2 rtt:4213 rttDiff:-9652 gradient:-0.483 rate:10.624
2039652406 node:4 rtt:4249 rttDiff:-3153 gradient:-0.158 rate:8.276
2039653657 node:3 rtt:4176 rttDiff:-1389 gradient:-0.069 rate:9.116
2039654728 node:2 rtt:4176 rttDiff:-1239 gradient:-0.062 rate:10.724
2039657498 node:4 rtt:4176 rttDiff:-458 gradient:-0.023 rate:8.376
2039658342 node:3 rtt:4176 rttDiff:-174 gradient:-0.009 rate:9.216
2039659498 node:2 rtt:4176 rttDiff:-155 gradient:-0.008 rate:10.824
2039662598 node:4 rtt:4176 rttDiff:-57 gradient:-0.003 rate:8.876
2039662972 node:3 rtt:4176 rttDiff:-22 gradient:-0.001 rate:9.716
2039664220 node:2 rtt:4176 rttDiff:-19 gradient:-0.001 rate:11.324
2039667552 node:3 rtt:4176 rttDiff:-3 gradient:-0.000 rate:10.216
2039667638 node:4 rtt:4176 rttDiff:-7 gradient:-0.000 rate:9.376
2039668900 node:2 rtt:4176 rttDiff:-2 gradient:-0.000 rate:11.824
2039671968 node:3 rtt:4247 rttDiff:62 gradient:0.003 rate:10.716
2039672393 node:4 rtt:4176 rttDiff:-1 gradient:-0.000 rate:9.876
2039673377 node:2 rtt:4177 rttDiff:1 gradient:0.000 rate:12.324
2039676853 node:3 rtt:4176 rttDiff:-54 gradient:-0.003 rate:11.216
2039676937 node:4 rtt:4220 rttDiff:38 gradient:0.002 rate:10.376
2039677725 node:2 rtt:4241 rttDiff:56 gradient:0.003 rate:12.824
2039681169 node:4 rtt:4177 rttDiff:-33 gradient:-0.002 rate:10.876
2039681581 node:3 rtt:4176 rttDiff:-7 gradient:-0.000 rate:11.716
2039682455 node:2 rtt:4176 rttDiff:-50 gradient:-0.002 rate:13.324
2039686052 node:4 rtt:4176 rttDiff:-5 gradient:-0.000 rate:11.376
2039686136 node:3 rtt:4213 rttDiff:32 gradient:0.002 rate:12.216
2039687061 node:2 rtt:4176 rttDiff:-6 gradient:-0.000 rate:13.824
2039690425 node:3 rtt:4176 rttDiff:-28 gradient:-0.001 rate:12.716
2039690708 node:4 rtt:4176 rttDiff:-1 gradient:-0.000 rate:11.876
2039691534 node:2 rtt:4211 rttDiff:30 gradient:0.001 rate:14.324
2039695160 node:4 rtt:4176 rttDiff:-0 gradient:-0.000 rate:12.376
2039695328 node:3 rtt:4242 rttDiff:54 gradient:0.003 rate:13.216
2039695776 node:2 rtt:4176 rttDiff:-27 gradient:-0.001 rate:14.824
2039699426 node:4 rtt:4176 rttDiff:-0 gradient:-0.000 rate:12.876
2039699983 node:3 rtt:4249 rttDiff:13 gradient:0.001 rate:13.716
2039700488 node:2 rtt:4176 rttDiff:-3 gradient:-0.000 rate:15.324
2039704200 node:4 rtt:4176 rttDiff:-0 gradient:-0.000 rate:13.376
2039704383 node:3 rtt:4176 rttDiff:-62 gradient:-0.003 rate:14.216
2039705082 node:2 rtt:4218 rttDiff:36 gradient:0.002 rate:15.824
2039708688 node:3 rtt:4176 rttDiff:-8 gradient:-0.000 rate:14.716
2039708792 node:4 rtt:4176 rttDiff:-0 gradient:-0.000 rate:13.876
2039709507 node:2 rtt:4235 rttDiff:19 gradient:0.001 rate:16.324
2039713263 node:4 rtt:4230 rttDiff:47 gradient:0.002 rate:14.376
2039713440 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:15.216
2039713712 node:2 rtt:4176 rttDiff:-49 gradient:-0.002 rate:16.824
2039717542 node:4 rtt:4253 rttDiff:26 gradient:0.001 rate:14.876
2039718032 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:15.716
2039718365 node:2 rtt:4176 rttDiff:-6 gradient:-0.000 rate:17.324
2039722161 node:4 rtt:4176 rttDiff:-64 gradient:-0.003 rate:15.376
2039722472 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:16.216
2039722883 node:2 rtt:4176 rttDiff:-1 gradient:-0.000 rate:17.824
2039726697 node:4 rtt:4176 rttDiff:-8 gradient:-0.000 rate:15.876
2039726781 node:3 rtt:4189 rttDiff:11 gradient:0.001 rate:16.716
2039727330 node:2 rtt:4240 rttDiff:56 gradient:0.003 rate:18.324
2039731134 node:4 rtt:4221 rttDiff:38 gradient:0.002 rate:16.376
2039731448 node:3 rtt:4176 rttDiff:-10 gradient:-0.000 rate:17.216
2039731532 node:2 rtt:4185 rttDiff:-41 gradient:-0.002 rate:18.824
2039735345 node:4 rtt:4176 rttDiff:-35 gradient:-0.002 rate:16.876
2039735993 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:17.716
2039736133 node:2 rtt:4176 rttDiff:-13 gradient:-0.001 rate:19.324
2039739997 node:4 rtt:4193 rttDiff:11 gradient:0.001 rate:17.376
2039740403 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:18.216
2039740613 node:2 rtt:4176 rttDiff:-2 gradient:-0.000 rate:19.824
2039744480 node:4 rtt:4176 rttDiff:-14 gradient:-0.001 rate:17.876
2039744687 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:18.716
2039745050 node:2 rtt:4243 rttDiff:58 gradient:0.003 rate:20.324
2039748901 node:4 rtt:4223 rttDiff:39 gradient:0.002 rate:18.376
2039749243 node:2 rtt:4176 rttDiff:-51 gradient:-0.003 rate:20.824
2039749327 node:3 rtt:4186 rttDiff:9 gradient:0.000 rate:19.216
2039753102 node:4 rtt:4176 rttDiff:-36 gradient:-0.002 rate:18.876
2039753808 node:2 rtt:4176 rttDiff:-6 gradient:-0.000 rate:21.324
2039753892 node:3 rtt:4241 rttDiff:49 gradient:0.002 rate:19.716
2039757692 node:4 rtt:4176 rttDiff:-5 gradient:-0.000 rate:19.376
2039758223 node:3 rtt:4182 rttDiff:-45 gradient:-0.002 rate:20.216
2039758307 node:2 rtt:4220 rttDiff:38 gradient:0.002 rate:21.824
2039762162 node:4 rtt:4176 rttDiff:-1 gradient:-0.000 rate:19.876
2039762497 node:3 rtt:4176 rttDiff:-11 gradient:-0.001 rate:20.716
2039762681 node:2 rtt:4238 rttDiff:20 gradient:0.001 rate:22.324
2039766573 node:4 rtt:4237 rttDiff:53 gradient:0.003 rate:20.376
2039766876 node:2 rtt:4176 rttDiff:-52 gradient:-0.003 rate:22.824
2039767084 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:21.216
2039770831 node:4 rtt:4245 rttDiff:14 gradient:0.001 rate:20.876
2039771412 node:2 rtt:4176 rttDiff:-6 gradient:-0.000 rate:23.324
2039771561 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:21.716
2039775316 node:4 rtt:4176 rttDiff:-59 gradient:-0.003 rate:21.376
2039775852 node:2 rtt:4176 rttDiff:-1 gradient:-0.000 rate:23.824
2039775939 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:22.216
2039779760 node:4 rtt:4176 rttDiff:-7 gradient:-0.000 rate:21.876
2039780239 node:2 rtt:4219 rttDiff:38 gradient:0.002 rate:24.324
2039780323 node:3 rtt:4281 rttDiff:92 gradient:0.005 rate:22.716
2039784186 node:4 rtt:4257 rttDiff:70 gradient:0.003 rate:22.376
2039784482 node:2 rtt:4214 rttDiff:0 gradient:0.000 rate:24.824
2039784778 node:3 rtt:4176 rttDiff:-80 gradient:-0.004 rate:23.216
2039788737 node:4 rtt:4176 rttDiff:-62 gradient:-0.003 rate:22.876
2039788955 node:2 rtt:4176 rttDiff:-33 gradient:-0.002 rate:25.324
2039789230 node:3 rtt:4176 rttDiff:-10 gradient:-0.001 rate:23.716
2039793307 node:4 rtt:4222 rttDiff:32 gradient:0.002 rate:23.376
2039793391 node:2 rtt:4192 rttDiff:10 gradient:0.000 rate:25.824
2039793586 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:24.216
2039797689 node:4 rtt:4176 rttDiff:-36 gradient:-0.002 rate:23.876
2039797773 node:2 rtt:4245 rttDiff:48 gradient:0.002 rate:26.324
2039797858 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:24.716
2039801955 node:2 rtt:4176 rttDiff:-54 gradient:-0.003 rate:26.824
2039802039 node:4 rtt:4194 rttDiff:11 gradient:0.001 rate:24.376
2039802123 node:3 rtt:4265 rttDiff:78 gradient:0.004 rate:25.216
2039806283 node:4 rtt:4202 rttDiff:8 gradient:0.000 rate:24.876
2039806435 node:2 rtt:4176 rttDiff:-7 gradient:-0.000 rate:27.324
2039806519 node:3 rtt:4228 rttDiff:-23 gradient:-0.001 rate:25.716
2039810755 node:4 rtt:4176 rttDiff:-22 gradient:-0.001 rate:25.376
2039810839 node:3 rtt:4193 rttDiff:-33 gradient:-0.002 rate:26.216
2039810923 node:2 rtt:4268 rttDiff:80 gradient:0.004 rate:27.824
2039815086 node:3 rtt:4176 rttDiff:-19 gradient:-0.001 rate:26.716
2039815170 node:2 rtt:4189 rttDiff:-59 gradient:-0.003 rate:28.324
2039815254 node:4 rtt:4268 rttDiff:78 gradient:0.004 rate:25.876
2039819272 node:3 rtt:4176 rttDiff:-2 gradient:-0.000 rate:27.216
2039819399 node:2 rtt:4176 rttDiff:-19 gradient:-0.001 rate:28.824
2039819483 node:4 rtt:4181 rttDiff:-66 gradient:-0.003 rate:26.376
2039823696 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:27.716
2039823780 node:4 rtt:4240 rttDiff:43 gradient:0.002 rate:26.876
2039823869 node:2 rtt:4176 rttDiff:-2 gradient:-0.000 rate:29.324
2039828055 node:3 rtt:4195 rttDiff:17 gradient:0.001 rate:28.216
2039828196 node:4 rtt:4176 rttDiff:-51 gradient:-0.003 rate:27.376
2039828280 node:2 rtt:4192 rttDiff:14 gradient:0.001 rate:29.824
2039832362 node:3 rtt:4246 rttDiff:47 gradient:0.002 rate:28.716
2039832584 node:2 rtt:4176 rttDiff:-12 gradient:-0.001 rate:30.324
2039832752 node:4 rtt:4336 rttDiff:134 gradient:0.007 rate:27.876
2039836777 node:3 rtt:4176 rttDiff:-55 gradient:-0.003 rate:29.216
2039836861 node:2 rtt:4208 rttDiff:26 gradient:0.001 rate:30.824
2039837239 node:4 rtt:4203 rttDiff:-100 gradient:-0.005 rate:28.376
2039841235 node:3 rtt:4224 rttDiff:35 gradient:0.002 rate:29.716
2039841319 node:2 rtt:4218 rttDiff:12 gradient:0.001 rate:31.324
2039841454 node:4 rtt:4176 rttDiff:-36 gradient:-0.002 rate:28.876
2039845522 node:3 rtt:4176 rttDiff:-38 gradient:-0.002 rate:30.216
2039845696 node:2 rtt:4211 rttDiff:-5 gradient:-0.000 rate:31.824
2039845909 node:4 rtt:4176 rttDiff:-5 gradient:-0.000 rate:29.376
2039849864 node:3 rtt:4258 rttDiff:67 gradient:0.003 rate:30.716
2039849965 node:2 rtt:4176 rttDiff:-31 gradient:-0.002 rate:32.324
2039850314 node:4 rtt:4201 rttDiff:21 gradient:0.001 rate:29.876
2039854205 node:2 rtt:4176 rttDiff:-4 gradient:-0.000 rate:32.824
2039854289 node:3 rtt:4219 rttDiff:-26 gradient:-0.001 rate:31.216
2039854634 node:4 rtt:4216 rttDiff:16 gradient:0.001 rate:30.376
2039858455 node:2 rtt:4250 rttDiff:64 gradient:0.003 rate:33.324
2039858722 node:3 rtt:4252 rttDiff:26 gradient:0.001 rate:31.716
2039858824 node:4 rtt:4176 rttDiff:-33 gradient:-0.002 rate:30.876
2039862864 node:2 rtt:4290 rttDiff:43 gradient:0.002 rate:33.824
2039862966 node:3 rtt:4176 rttDiff:-63 gradient:-0.003 rate:32.216
2039863400 node:4 rtt:4304 rttDiff:108 gradient:0.005 rate:31.376
2039867051 node:2 rtt:4176 rttDiff:-94 gradient:-0.005 rate:34.324
2039867222 node:3 rtt:4176 rttDiff:-8 gradient:-0.000 rate:32.716
2039867652 node:4 rtt:4188 rttDiff:-88 gradient:-0.004 rate:31.876
2039871305 node:2 rtt:4197 rttDiff:7 gradient:0.000 rate:34.824
2039871490 node:3 rtt:4252 rttDiff:66 gradient:0.003 rate:33.216
2039872014 node:4 rtt:4246 rttDiff:40 gradient:0.002 rate:32.376
2039875754 node:2 rtt:4218 rttDiff:19 gradient:0.001 rate:35.324
2039875838 node:3 rtt:4214 rttDiff:-25 gradient:-0.001 rate:33.716
2039876522 node:4 rtt:4249 rttDiff:8 gradient:0.000 rate:32.876
2039880078 node:2 rtt:4186 rttDiff:-26 gradient:-0.001 rate:35.824
2039880246 node:3 rtt:4304 rttDiff:76 gradient:0.004 rate:34.216
2039881002 node:4 rtt:4309 rttDiff:53 gradient:0.003 rate:33.376
2039884530 node:2 rtt:4336 rttDiff:128 gradient:0.006 rate:36.324
2039884782 node:3 rtt:4340 rttDiff:41 gradient:0.002 rate:34.716
2039885370 node:4 rtt:4325 rttDiff:21 gradient:0.001 rate:33.876
2039889150 node:2 rtt:4491 rttDiff:152 gradient:0.008 rate:36.824
2039889318 node:3 rtt:4448 rttDiff:100 gradient:0.005 rate:35.216
2039890074 node:4 rtt:4475 rttDiff:134 gradient:0.007 rate:34.376
2039893938 node:2 rtt:4639 rttDiff:148 gradient:0.007 rate:37.324
2039894106 node:3 rtt:4619 rttDiff:162 gradient:0.008 rate:35.716
2039894778 node:4 rtt:4697 rttDiff:211 gradient:0.011 rate:34.876
2039899062 node:2 rtt:4954 rttDiff:294 gradient:0.015 rate:37.824
2039899230 node:3 rtt:4963 rttDiff:321 gradient:0.016 rate:36.216
2039899986 node:4 rtt:5005 rttDiff:296 gradient:0.015 rate:35.376
2039904354 node:2 rtt:5274 rttDiff:317 gradient:0.016 rate:38.324
2039904774 node:3 rtt:5315 rttDiff:348 gradient:0.017 rate:36.716
2039905446 node:4 rtt:5383 rttDiff:368 gradient:0.018 rate:35.876
2039910234 node:2 rtt:5802 rttDiff:502 gradient:0.025 rate:38.824
2039910570 node:3 rtt:5752 rttDiff:426 gradient:0.021 rate:37.216
2039911494 node:4 rtt:5957 rttDiff:548 gradient:0.027 rate:36.376
2039916786 node:2 rtt:6414 rttDiff:598 gradient:0.030 rate:39.324
2039917206 node:3 rtt:6408 rttDiff:627 gradient:0.031 rate:37.716
2039918130 node:4 rtt:6483 rttDiff:529 gradient:0.026 rate:36.876
2039924010 node:2 rtt:7128 rttDiff:700 gradient:0.035 rate:39.824
2039924598 node:3 rtt:7217 rttDiff:786 gradient:0.039 rate:38.216
2039925438 node:4 rtt:7295 rttDiff:777 gradient:0.039 rate:37.376
2039932326 node:2 rtt:8168 rttDiff:997 gradient:0.050 rate:40.324
2039932914 node:3 rtt:8174 rttDiff:936 gradient:0.047 rate:38.716
2039933838 node:4 rtt:8367 rttDiff:1035 gradient:0.052 rate:37.876
2039941734 node:2 rtt:9308 rttDiff:1122 gradient:0.056 rate:40.824
2039942322 node:3 rtt:9405 rttDiff:1194 gradient:0.060 rate:39.216
2039943666 node:4 rtt:9607 rttDiff:1214 gradient:0.061 rate:38.376
2039952654 node:2 rtt:10823 rttDiff:1466 gradient:0.073 rate:41.324
2039953494 node:3 rtt:10985 rttDiff:1532 gradient:0.077 rate:39.716
2039955090 node:4 rtt:11219 rttDiff:1562 gradient:0.078 rate:38.876
2039965590 node:2 rtt:12841 rttDiff:1949 gradient:0.097 rate:41.824
2039966682 node:3 rtt:12993 rttDiff:1948 gradient:0.097 rate:40.216
2039968362 node:4 rtt:13271 rttDiff:1991 gradient:0.100 rate:39.376
2039980962 node:2 rtt:15361 rttDiff:2449 gradient:0.122 rate:42.324
2039982474 node:3 rtt:15641 rttDiff:2561 gradient:0.128 rate:40.716
2039984490 node:4 rtt:15945 rttDiff:2589 gradient:0.129 rate:39.876
2039999610 node:2 rtt:18532 rttDiff:3081 gradient:0.154 rate:42.824
2040001458 node:3 rtt:18875 rttDiff:3150 gradient:0.157 rate:41.216
2040003894 node:4 rtt:19299 rttDiff:3258 gradient:0.163 rate:40.376
2040022542 node:2 rtt:22758 rttDiff:4083 gradient:0.204 rate:43.324
2040024810 node:3 rtt:23183 rttDiff:4163 gradient:0.208 rate:41.716
2040027750 node:4 rtt:23743 rttDiff:4296 gradient:0.215 rate:40.876
2040050850 node:2 rtt:28214 rttDiff:5284 gradient:0.264 rate:43.824
2040053622 node:3 rtt:28739 rttDiff:5382 gradient:0.269 rate:42.216
2040057318 node:4 rtt:29485 rttDiff:5561 gradient:0.278 rate:41.376
2040086466 node:2 rtt:35506 rttDiff:7041 gradient:0.352 rate:44.324
2040089910 node:3 rtt:36141 rttDiff:7149 gradient:0.357 rate:42.716
2040094698 node:4 rtt:37201 rttDiff:7447 gradient:0.372 rate:41.876
2040131490 node:2 rtt:45010 rttDiff:9196 gradient:0.460 rate:44.824
2040135942 node:3 rtt:45973 rttDiff:9497 gradient:0.475 rate:43.216
2040142074 node:4 rtt:47245 rttDiff:9719 gradient:0.486 rate:42.376
2040189282 node:2 rtt:57772 rttDiff:12316 gradient:0.616 rate:22.741
2040195246 node:3 rtt:59179 rttDiff:12742 gradient:0.637 rate:21.189
2040203226 node:4 rtt:60961 rttDiff:13216 gradient:0.661 rate:19.974
2040264462 node:2 rtt:75048 rttDiff:16656 gradient:0.833 rate:7.590
2040270846 node:3 rtt:75499 rttDiff:15873 gradient:0.794 rate:7.736
2040277818 node:4 rtt:74460 rttDiff:13464 gradient:0.673 rate:9.217
2040316878 node:2 rtt:52151 rttDiff:-17953 gradient:-0.898 rate:7.690
2040319902 node:3 rtt:48935 rttDiff:-21259 gradient:-1.063 rate:7.836
2040322338 node:4 rtt:44286 rttDiff:-24719 gradient:-1.236 rate:9.317
2040331914 node:2 rtt:14876 rttDiff:-34860 gradient:-1.743 rate:7.790
2040332586 node:3 rtt:12479 rttDiff:-34556 gradient:-1.728 rate:7.936
2040333342 node:4 rtt:10406 rttDiff:-32735 gradient:-1.637 rate:9.417
2040336586 node:2 rtt:4176 rttDiff:-13720 gradient:-0.686 rate:7.890
2040337219 node:3 rtt:4176 rttDiff:-11585 gradient:-0.579 rate:8.036
2040337984 node:4 rtt:4176 rttDiff:-9543 gradient:-0.477 rate:9.517
2040340922 node:2 rtt:4176 rttDiff:-1715 gradient:-0.086 rate:7.990
2040341475 node:3 rtt:4176 rttDiff:-1448 gradient:-0.072 rate:8.136
2040342469 node:4 rtt:4176 rttDiff:-1193 gradient:-0.060 rate:9.617
2040345214 node:2 rtt:4188 rttDiff:-204 gradient:-0.010 rate:8.090
2040345679 node:3 rtt:4176 rttDiff:-181 gradient:-0.009 rate:8.236
2040346904 node:4 rtt:4176 rttDiff:-149 gradient:-0.007 rate:9.717
2040349430 node:2 rtt:4176 rttDiff:-36 gradient:-0.002 rate:8.590
2040350869 node:3 rtt:4176 rttDiff:-23 gradient:-0.001 rate:8.736
2040351294 node:4 rtt:4176 rttDiff:-19 gradient:-0.001 rate:10.217
2040353606 node:2 rtt:4176 rttDiff:-4 gradient:-0.000 rate:9.090
2040355656 node:4 rtt:4193 rttDiff:13 gradient:0.001 rate:10.717
2040355994 node:3 rtt:4176 rttDiff:-3 gradient:-0.000 rate:9.236
2040358521 node:2 rtt:4176 rttDiff:-1 gradient:-0.000 rate:9.590
2040360595 node:4 rtt:4176 rttDiff:-13 gradient:-0.001 rate:11.217
2040360829 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:9.736
2040363166 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:10.090
2040365323 node:4 rtt:4176 rttDiff:-2 gradient:-0.000 rate:11.717
2040365407 node:3 rtt:4184 rttDiff:7 gradient:0.000 rate:10.236
2040367566 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:10.590
2040369734 node:3 rtt:4176 rttDiff:-6 gradient:-0.000 rate:10.736
2040369841 node:4 rtt:4176 rttDiff:-0 gradient:-0.000 rate:12.217
2040371751 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:11.090
2040374226 node:4 rtt:4235 rttDiff:52 gradient:0.003 rate:12.717
2040374684 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:11.236
2040376533 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:11.590
2040379004 node:4 rtt:4176 rttDiff:-45 gradient:-0.002 rate:13.217
2040379400 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:11.736
2040381099 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:12.090
2040383652 node:4 rtt:4176 rttDiff:-6 gradient:-0.000 rate:13.717
2040383906 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:12.236
