node:2 w:0.000 rate:29.949 new_rtt4.176 c:1.082 rttpred:4057.306 rtttarget:5.000
node:2 w:0.000 rate:32.417 new_rtt4.176 c:1.082 rttpred:4094.052 rtttarget:5.000
node:2 w:0.000 rate:35.088 new_rtt4.176 c:1.082 rttpred:4122.953 rtttarget:5.000
node:2 w:0.000 rate:37.979 new_rtt4.176 c:1.082 rttpred:4144.173 rtttarget:5.000
node:2 w:0.000 rate:41.109 new_rtt4.212 c:1.079 rttpred:4242.224 rtttarget:5.000
node:2 w:0.000 rate:44.348 new_rtt4.176 c:1.082 rttpred:4120.771 rtttarget:5.000
node:2 w:0.000 rate:48.002 new_rtt4.249 c:1.075 rttpred:4341.021 rtttarget:5.000
node:2 w:0.000 rate:51.607 new_rtt4.221 c:1.078 rttpred:4175.618 rtttarget:5.000
node:2 w:0.000 rate:55.628 new_rtt4.519 c:1.048 rttpred:4929.508 rtttarget:5.000
node:2 w:0.000 rate:58.303 new_rtt5.197 c:0.980 rttpred:6127.430 rtttarget:5.000
node:2 w:0.000 rate:57.155 new_rtt6.337 c:0.866 rttpred:7010.721 rtttarget:5.000
node:2 w:0.000 rate:49.513 new_rtt7.429 c:0.757 rttpred:5716.129 rtttarget:5.000
node:2 w:0.000 rate:37.486 new_rtt7.593 c:0.741 rttpred:4879.166 rtttarget:5.000
node:2 w:0.000 rate:27.766 new_rtt5.907 c:0.909 rttpred:4565.458 rtttarget:5.000
node:2 w:0.000 rate:25.248 new_rtt4.176 c:1.082 rttpred:3957.582 rtttarget:5.000
node:2 w:0.000 rate:27.328 new_rtt4.176 c:1.082 rttpred:3939.890 rtttarget:5.000
node:2 w:0.000 rate:29.580 new_rtt4.176 c:1.082 rttpred:4059.720 rtttarget:5.000
node:2 w:0.000 rate:32.017 new_rtt4.249 c:1.075 rttpred:4254.942 rtttarget:5.000
node:2 w:0.000 rate:34.422 new_rtt4.176 c:1.082 rttpred:4046.394 rtttarget:5.000
node:2 w:0.000 rate:37.258 new_rtt4.180 c:1.082 rttpred:4149.699 rtttarget:5.000
node:2 w:0.000 rate:40.313 new_rtt4.221 c:1.078 rttpred:4258.121 rtttarget:5.000
node:2 w:0.000 rate:43.454 new_rtt4.212 c:1.079 rttpred:4193.691 rtttarget:5.000
node:2 w:0.000 rate:46.878 new_rtt4.176 c:1.082 rttpred:4120.501 rtttarget:5.000
node:2 w:0.000 rate:50.741 new_rtt4.272 c:1.073 rttpred:4396.679 rtttarget:5.000
node:2 w:0.000 rate:54.435 new_rtt4.492 c:1.051 rttpred:4795.084 rtttarget:5.000
node:2 w:0.000 rate:57.200 new_rtt5.121 c:0.988 rttpred:5973.567 rtttarget:5.000
node:2 w:0.000 rate:56.508 new_rtt6.108 c:0.889 rttpred:6748.136 rtttarget:5.000
node:2 w:0.000 rate:50.247 new_rtt7.223 c:0.778 rttpred:5983.364 rtttarget:5.000
node:2 w:0.000 rate:39.077 new_rtt7.559 c:0.744 rttpred:4946.548 rtttarget:5.000
node:2 w:0.000 rate:29.077 new_rtt6.215 c:0.879 rttpred:4616.283 rtttarget:5.000
node:2 w:0.000 rate:25.544 new_rtt4.176 c:1.082 rttpred:3986.337 rtttarget:5.000
node:2 w:0.000 rate:27.649 new_rtt4.176 c:1.082 rttpred:3932.104 rtttarget:5.000
node:2 w:0.000 rate:29.927 new_rtt4.176 c:1.082 rttpred:4059.735 rtttarget:5.000
node:2 w:0.000 rate:32.393 new_rtt4.176 c:1.082 rttpred:4096.008 rtttarget:5.000
node:2 w:0.000 rate:35.063 new_rtt4.176 c:1.082 rttpred:4124.440 rtttarget:5.000
node:2 w:0.000 rate:37.952 new_rtt4.252 c:1.075 rttpred:4320.273 rtttarget:5.000
node:2 w:0.000 rate:40.791 new_rtt4.176 c:1.082 rttpred:4066.414 rtttarget:5.000
node:2 w:0.000 rate:44.152 new_rtt4.248 c:1.075 rttpred:4332.102 rtttarget:5.000
node:2 w:0.000 rate:47.472 new_rtt4.192 c:1.081 rttpred:4111.596 rtttarget:5.000
node:2 w:0.000 rate:51.308 new_rtt4.281 c:1.072 rttpred:4394.404 rtttarget:5.000
node:2 w:0.000 rate:54.997 new_rtt4.641 c:1.036 rttpred:5152.438 rtttarget:5.000
node:2 w:0.000 rate:56.971 new_rtt5.358 c:0.964 rttpred:6270.301 rtttarget:5.000
node:2 w:0.000 rate:54.932 new_rtt6.434 c:0.857 rttpred:6735.346 rtttarget:5.000
node:2 w:0.000 rate:47.054 new_rtt7.415 c:0.758 rttpred:5589.848 rtttarget:5.000
node:2 w:0.000 rate:35.691 new_rtt7.373 c:0.763 rttpred:4855.208 rtttarget:5.000
node:2 w:0.000 rate:27.221 new_rtt5.449 c:0.955 rttpred:4463.907 rtttarget:5.000
node:2 w:0.000 rate:25.999 new_rtt4.176 c:1.082 rttpred:3857.480 rtttarget:5.000
node:2 w:0.000 rate:28.141 new_rtt4.208 c:1.079 rttpred:4038.116 rtttarget:5.000
node:2 w:0.000 rate:30.370 new_rtt4.176 c:1.082 rttpred:4040.397 rtttarget:5.000
node:2 w:0.000 rate:32.873 new_rtt4.176 c:1.082 rttpred:4101.783 rtttarget:5.000
node:2 w:0.000 rate:35.581 new_rtt4.176 c:1.082 rttpred:4129.853 rtttarget:5.000
node:2 w:0.000 rate:38.513 new_rtt4.176 c:1.082 rttpred:4148.936 rtttarget:5.000
node:2 w:0.000 rate:41.687 new_rtt4.209 c:1.079 rttpred:4238.370 rtttarget:5.000
node:2 w:0.000 rate:44.984 new_rtt4.176 c:1.082 rttpred:4125.404 rtttarget:5.000
node:2 w:0.000 rate:48.691 new_rtt4.223 c:1.078 rttpred:4279.678 rtttarget:5.000
node:2 w:0.000 rate:52.474 new_rtt4.350 c:1.065 rttpred:4521.566 rtttarget:5.000
node:2 w:0.000 rate:55.885 new_rtt4.826 c:1.017 rttpred:5499.211 rtttarget:5.000
node:2 w:0.000 rate:56.858 new_rtt5.706 c:0.929 rttpred:6662.652 rtttarget:5.000
node:2 w:0.000 rate:52.843 new_rtt6.822 c:0.818 rttpred:6408.101 rtttarget:5.000
node:2 w:0.000 rate:43.215 new_rtt7.545 c:0.746 rttpred:5193.771 rtttarget:5.000
node:2 w:0.000 rate:32.217 new_rtt6.912 c:0.809 rttpred:4734.787 rtttarget:5.000
node:2 w:0.000 rate:26.057 new_rtt4.710 c:1.029 rttpred:4284.464 rtttarget:5.000
node:2 w:0.000 rate:26.813 new_rtt4.176 c:1.082 rttpred:3782.714 rtttarget:5.000
node:2 w:0.000 rate:29.022 new_rtt4.191 c:1.081 rttpred:4053.200 rtttarget:5.000
node:2 w:0.000 rate:31.370 new_rtt4.176 c:1.082 rttpred:4069.071 rtttarget:5.000
node:2 w:0.000 rate:33.955 new_rtt4.176 c:1.082 rttpred:4113.565 rtttarget:5.000
node:2 w:0.000 rate:36.753 new_rtt4.250 c:1.075 rttpred:4306.939 rtttarget:5.000
node:2 w:0.000 rate:39.509 new_rtt4.176 c:1.082 rttpred:4066.301 rtttarget:5.000
node:2 w:0.000 rate:42.765 new_rtt4.260 c:1.074 rttpred:4357.477 rtttarget:5.000
node:2 w:0.000 rate:45.929 new_rtt4.196 c:1.080 rttpred:4105.513 rtttarget:5.000
node:2 w:0.000 rate:49.622 new_rtt4.254 c:1.075 rttpred:4324.321 rtttarget:5.000
node:2 w:0.000 rate:53.324 new_rtt4.454 c:1.055 rttpred:4729.447 rtttarget:5.000
node:2 w:0.000 rate:56.235 new_rtt4.996 c:1.000 rttpred:5744.342 rtttarget:5.000
node:2 w:0.000 rate:56.258 new_rtt5.944 c:0.906 rttpred:6768.019 rtttarget:5.000
node:2 w:0.000 rate:50.947 new_rtt7.084 c:0.792 rttpred:6225.534 rtttarget:5.000
node:2 w:0.000 rate:40.330 new_rtt7.549 c:0.745 rttpred:5006.265 rtttarget:5.000
node:2 w:0.000 rate:30.050 new_rtt6.452 c:0.855 rttpred:4656.831 rtttarget:5.000
node:2 w:0.000 rate:25.687 new_rtt4.230 c:1.077 rttpred:4044.896 rtttarget:5.000
node:2 w:0.000 rate:27.664 new_rtt4.225 c:1.078 rttpred:3993.728 rtttarget:5.000
node:2 w:0.000 rate:29.808 new_rtt4.176 c:1.082 rttpred:4011.542 rtttarget:5.000
node:2 w:0.000 rate:32.265 new_rtt4.176 c:1.082 rttpred:4091.066 rtttarget:5.000
node:2 w:0.000 rate:34.923 new_rtt4.258 c:1.074 rttpred:4306.349 rtttarget:5.000
node:2 w:0.000 rate:37.514 new_rtt4.176 c:1.082 rttpred:4050.109 rtttarget:5.000
node:2 w:0.000 rate:40.606 new_rtt4.176 c:1.082 rttpred:4153.290 rtttarget:5.000
node:2 w:0.000 rate:43.952 new_rtt4.184 c:1.082 rttpred:4184.164 rtttarget:5.000
node:2 w:0.000 rate:47.538 new_rtt4.176 c:1.082 rttpred:4158.841 rtttarget:5.000
node:2 w:0.000 rate:51.455 new_rtt4.226 c:1.077 rttpred:4288.102 rtttarget:5.000
node:2 w:0.000 rate:55.438 new_rtt4.582 c:1.042 rttpred:5088.649 rtttarget:5.000
node:2 w:0.000 rate:57.755 new_rtt5.330 c:0.967 rttpred:6329.115 rtttarget:5.000
node:2 w:0.000 rate:55.849 new_rtt6.480 c:0.852 rttpred:6880.091 rtttarget:5.000
node:2 w:0.000 rate:47.584 new_rtt7.547 c:0.745 rttpred:5587.200 rtttarget:5.000
node:2 w:0.000 rate:35.464 new_rtt7.496 c:0.750 rttpred:4814.061 rtttarget:5.000
node:2 w:0.000 rate:26.612 new_rtt5.592 c:0.941 rttpred:4521.067 rtttarget:5.000
node:2 w:0.000 rate:25.037 new_rtt4.176 c:1.082 rttpred:3892.175 rtttarget:5.000
node:2 w:0.000 rate:27.100 new_rtt4.176 c:1.082 rttpred:3959.707 rtttarget:5.000
node:2 w:0.000 rate:29.333 new_rtt4.181 c:1.082 rttpred:4073.976 rtttarget:5.000
node:2 w:0.000 rate:31.735 new_rtt4.186 c:1.081 rttpred:4115.887 rtttarget:5.000
node:2 w:0.000 rate:34.318 new_rtt4.176 c:1.082 rttpred:4115.798 rtttarget:5.000
node:2 w:0.000 rate:37.146 new_rtt4.176 c:1.082 rttpred:4146.073 rtttarget:5.000
node:2 w:0.000 rate:40.207 new_rtt4.231 c:1.077 rttpred:4288.406 rtttarget:5.000
node:2 w:0.000 rate:43.299 new_rtt4.176 c:1.082 rttpred:4096.671 rtttarget:5.000
node:2 w:0.000 rate:46.867 new_rtt4.233 c:1.077 rttpred:4302.087 rtttarget:5.000
node:2 w:0.000 rate:50.462 new_rtt4.241 c:1.076 rttpred:4245.393 rtttarget:5.000
node:2 w:0.000 rate:54.292 new_rtt4.603 c:1.040 rttpred:5110.260 rtttarget:5.000
node:2 w:0.000 rate:56.447 new_rtt5.329 c:0.967 rttpred:6280.457 rtttarget:5.000
node:2 w:0.000 rate:54.590 new_rtt6.433 c:0.857 rttpred:6793.482 rtttarget:5.000
node:2 w:0.000 rate:46.767 new_rtt7.441 c:0.756 rttpred:5577.428 rtttarget:5.000
node:2 w:0.000 rate:35.351 new_rtt7.357 c:0.764 rttpred:4806.639 rtttarget:5.000
node:2 w:0.000 rate:27.019 new_rtt5.607 c:0.939 rttpred:4528.889 rtttarget:5.000
node:2 w:0.000 rate:25.379 new_rtt4.221 c:1.078 rttpred:3878.906 rtttarget:5.000
node:2 w:0.000 rate:27.356 new_rtt4.210 c:1.079 rttpred:3997.131 rtttarget:5.000
node:2 w:0.000 rate:29.517 new_rtt4.176 c:1.082 rttpred:4033.093 rtttarget:5.000
node:2 w:0.000 rate:31.949 new_rtt4.176 c:1.082 rttpred:4098.664 rtttarget:5.000
node:2 w:0.000 rate:34.582 new_rtt4.176 c:1.082 rttpred:4127.583 rtttarget:5.000
node:2 w:0.000 rate:37.431 new_rtt4.200 c:1.080 rttpred:4202.564 rtttarget:5.000
node:2 w:0.000 rate:40.426 new_rtt4.198 c:1.080 rttpred:4182.549 rtttarget:5.000
node:2 w:0.000 rate:43.668 new_rtt4.176 c:1.082 rttpred:4138.179 rtttarget:5.000
node:2 w:0.000 rate:47.266 new_rtt4.251 c:1.075 rttpred:4346.895 rtttarget:5.000
node:2 w:0.000 rate:50.807 new_rtt4.263 c:1.074 rttpred:4272.125 rtttarget:5.000
node:2 w:0.000 rate:54.551 new_rtt4.735 c:1.026 rttpred:5405.397 rtttarget:5.000
node:2 w:0.000 rate:55.997 new_rtt5.505 c:0.950 rttpred:6420.542 rtttarget:5.000
node:2 w:0.000 rate:53.169 new_rtt6.675 c:0.833 rttpred:6728.172 rtttarget:5.000
node:2 w:0.000 rate:44.263 new_rtt7.693 c:0.731 rttpred:5480.066 rtttarget:5.000
node:2 w:0.000 rate:32.343 new_rtt7.295 c:0.770 rttpred:4738.247 rtttarget:5.000
node:2 w:0.000 rate:24.920 new_rtt5.195 c:0.980 rttpred:4469.190 rtttarget:5.000
node:2 w:0.000 rate:24.434 new_rtt4.176 c:1.082 rttpred:3798.560 rtttarget:5.000
node:2 w:0.000 rate:26.448 new_rtt4.236 c:1.076 rttpred:4104.613 rtttarget:5.000
node:2 w:0.000 rate:28.468 new_rtt4.176 c:1.082 rttpred:4013.136 rtttarget:5.000
node:2 w:0.000 rate:30.814 new_rtt4.206 c:1.079 rttpred:4164.221 rtttarget:5.000
node:2 w:0.000 rate:33.261 new_rtt4.227 c:1.077 rttpred:4211.431 rtttarget:5.000
node:2 w:0.000 rate:35.832 new_rtt4.213 c:1.079 rttpred:4172.676 rtttarget:5.000
node:2 w:0.000 rate:38.652 new_rtt4.176 c:1.082 rttpred:4112.768 rtttarget:5.000
node:2 w:0.000 rate:41.837 new_rtt4.180 c:1.082 rttpred:4174.326 rtttarget:5.000
node:2 w:0.000 rate:45.267 new_rtt4.197 c:1.080 rttpred:4214.021 rtttarget:5.000
node:2 w:0.000 rate:48.902 new_rtt4.203 c:1.080 rttpred:4204.602 rtttarget:5.000
node:2 w:0.000 rate:52.800 new_rtt4.523 c:1.048 rttpred:4971.318 rtttarget:5.000
node:2 w:0.000 rate:55.318 new_rtt5.259 c:0.974 rttpred:6271.470 rtttarget:5.000
node:2 w:0.000 rate:53.886 new_rtt6.323 c:0.868 rttpred:6755.500 rtttarget:5.000
node:2 w:0.000 rate:46.756 new_rtt7.487 c:0.751 rttpred:5805.533 rtttarget:5.000
node:2 w:0.000 rate:35.128 new_rtt7.571 c:0.743 rttpred:4814.758 rtttarget:5.000
node:2 w:0.000 rate:26.097 new_rtt5.771 c:0.923 rttpred:4532.650 rtttarget:5.000
node:2 w:0.000 rate:24.085 new_rtt4.242 c:1.076 rttpred:3994.462 rtttarget:5.000
node:2 w:0.000 rate:25.910 new_rtt4.176 c:1.082 rttpred:3902.373 rtttarget:5.000
node:2 w:0.000 rate:28.045 new_rtt4.176 c:1.082 rttpred:4057.642 rtttarget:5.000
node:2 w:0.000 rate:30.356 new_rtt4.176 c:1.082 rttpred:4096.610 rtttarget:5.000
node:2 w:0.000 rate:32.858 new_rtt4.176 c:1.082 rttpred:4124.897 rtttarget:5.000
node:2 w:0.000 rate:35.565 new_rtt4.199 c:1.080 rttpred:4198.289 rtttarget:5.000
node:2 w:0.000 rate:38.414 new_rtt4.176 c:1.082 rttpred:4131.458 rtttarget:5.000
node:2 w:0.000 rate:41.579 new_rtt4.176 c:1.082 rttpred:4165.501 rtttarget:5.000
node:2 w:0.000 rate:45.005 new_rtt4.176 c:1.082 rttpred:4169.533 rtttarget:5.000
node:2 w:0.000 rate:48.714 new_rtt4.228 c:1.077 rttpred:4293.075 rtttarget:5.000
node:2 w:0.000 rate:52.474 new_rtt4.523 c:1.048 rttpred:4936.531 rtttarget:5.000
node:2 w:0.000 rate:54.977 new_rtt5.259 c:0.974 rttpred:6262.931 rtttarget:5.000
node:2 w:0.000 rate:53.553 new_rtt6.372 c:0.863 rttpred:6862.115 rtttarget:5.000
node:2 w:0.000 rate:46.206 new_rtt7.411 c:0.759 rttpred:5601.674 rtttarget:5.000
node:2 w:0.000 rate:35.066 new_rtt7.509 c:0.749 rttpred:4861.831 rtttarget:5.000
node:2 w:0.000 rate:26.268 new_rtt5.793 c:0.921 rttpred:4542.897 rtttarget:5.000
node:2 w:0.000 rate:24.185 new_rtt4.176 c:1.082 rttpred:3919.632 rtttarget:5.000
node:2 w:0.000 rate:26.177 new_rtt4.176 c:1.082 rttpred:3950.081 rtttarget:5.000
node:2 w:0.000 rate:28.334 new_rtt4.176 c:1.082 rttpred:4063.309 rtttarget:5.000
node:2 w:0.000 rate:30.669 new_rtt4.176 c:1.082 rttpred:4098.874 rtttarget:5.000
node:2 w:0.000 rate:33.196 new_rtt4.176 c:1.082 rttpred:4126.609 rtttarget:5.000
node:2 w:0.000 rate:35.932 new_rtt4.176 c:1.082 rttpred:4146.715 rtttarget:5.000
node:2 w:0.000 rate:38.893 new_rtt4.176 c:1.082 rttpred:4159.817 rtttarget:5.000
node:2 w:0.000 rate:42.097 new_rtt4.176 c:1.082 rttpred:4167.011 rtttarget:5.000
node:2 w:0.000 rate:45.566 new_rtt4.217 c:1.078 rttpred:4266.973 rtttarget:5.000
node:2 w:0.000 rate:49.134 new_rtt4.287 c:1.071 rttpred:4377.670 rtttarget:5.000
node:2 w:0.000 rate:52.637 new_rtt4.629 c:1.037 rttpred:5105.363 rtttarget:5.000
node:2 w:0.000 rate:54.590 new_rtt5.365 c:0.964 rttpred:6296.850 rtttarget:5.000
node:2 w:0.000 rate:52.598 new_rtt6.527 c:0.847 rttpred:6873.257 rtttarget:5.000
node:2 w:0.000 rate:44.566 new_rtt7.527 c:0.747 rttpred:5502.408 rtttarget:5.000
node:2 w:0.000 rate:33.304 new_rtt7.359 c:0.764 rttpred:4788.771 rtttarget:5.000
node:2 w:0.000 rate:25.448 new_rtt5.397 c:0.960 rttpred:4477.280 rtttarget:5.000
node:2 w:0.000 rate:24.437 new_rtt4.176 c:1.082 rttpred:3841.125 rtttarget:5.000
node:2 w:0.000 rate:26.451 new_rtt4.176 c:1.082 rttpred:3976.157 rtttarget:5.000
node:2 w:0.000 rate:28.631 new_rtt4.176 c:1.082 rttpred:4069.008 rtttarget:5.000
node:2 w:0.000 rate:30.990 new_rtt4.176 c:1.082 rttpred:4103.422 rtttarget:5.000
node:2 w:0.000 rate:33.543 new_rtt4.217 c:1.078 rttpred:4222.535 rtttarget:5.000
node:2 w:0.000 rate:36.170 new_rtt4.214 c:1.079 rttpred:4189.412 rtttarget:5.000
node:2 w:0.000 rate:39.013 new_rtt4.176 c:1.082 rttpred:4112.811 rtttarget:5.000
node:2 w:0.000 rate:42.227 new_rtt4.176 c:1.082 rttpred:4165.485 rtttarget:5.000
node:2 w:0.000 rate:45.707 new_rtt4.176 c:1.082 rttpred:4169.652 rtttarget:5.000
node:2 w:0.000 rate:49.473 new_rtt4.341 c:1.066 rttpred:4565.803 rtttarget:5.000
node:2 w:0.000 rate:52.733 new_rtt4.793 c:1.021 rttpred:5438.110 rtttarget:5.000
node:2 w:0.000 rate:53.825 new_rtt5.621 c:0.938 rttpred:6531.059 rtttarget:5.000
node:2 w:0.000 rate:50.482 new_rtt6.821 c:0.818 rttpred:6645.237 rtttarget:5.000
node:2 w:0.000 rate:41.290 new_rtt7.618 c:0.738 rttpred:5211.182 rtttarget:5.000
node:2 w:0.000 rate:30.480 new_rtt7.006 c:0.799 rttpred:4719.217 rtttarget:5.000
node:2 w:0.000 rate:24.366 new_rtt4.760 c:1.024 rttpred:4319.425 rtttarget:5.000
node:2 w:0.000 rate:24.950 new_rtt4.176 c:1.082 rttpred:3792.944 rtttarget:5.000
node:2 w:0.000 rate:27.006 new_rtt4.176 c:1.082 rttpred:4017.546 rtttarget:5.000
node:2 w:0.000 rate:29.232 new_rtt4.244 c:1.076 rttpred:4226.286 rtttarget:5.000
node:2 w:0.000 rate:31.442 new_rtt4.176 c:1.082 rttpred:4042.482 rtttarget:5.000
node:2 w:0.000 rate:34.032 new_rtt4.176 c:1.082 rttpred:4132.350 rtttarget:5.000
node:2 w:0.000 rate:36.837 new_rtt4.176 c:1.082 rttpred:4152.518 rtttarget:5.000
node:2 w:0.000 rate:39.872 new_rtt4.258 c:1.074 rttpred:4356.467 rtttarget:5.000
node:2 w:0.000 rate:42.831 new_rtt4.176 c:1.082 rttpred:4061.134 rtttarget:5.000
node:2 w:0.000 rate:46.360 new_rtt4.206 c:1.079 rttpred:4237.160 rtttarget:5.000
node:2 w:0.000 rate:50.041 new_rtt4.386 c:1.061 rttpred:4633.331 rtttarget:5.000
node:2 w:0.000 rate:53.113 new_rtt4.974 c:1.003 rttpred:5816.754 rtttarget:5.000
node:2 w:0.000 rate:53.251 new_rtt5.934 c:0.907 rttpred:6796.717 rtttarget:5.000
node:2 w:0.000 rate:48.278 new_rtt7.070 c:0.793 rttpred:6168.870 rtttarget:5.000
node:2 w:0.000 rate:38.284 new_rtt7.664 c:0.734 rttpred:5078.751 rtttarget:5.000
node:2 w:0.000 rate:28.085 new_rtt6.600 c:0.840 rttpred:4656.355 rtttarget:5.000
node:2 w:0.000 rate:23.592 new_rtt4.176 c:1.082 rttpred:4077.006 rtttarget:5.000
node:2 w:0.000 rate:25.536 new_rtt4.176 c:1.082 rttpred:3933.761 rtttarget:5.000
node:2 w:0.000 rate:27.640 new_rtt4.176 c:1.082 rttpred:4055.569 rtttarget:5.000
node:2 w:0.000 rate:29.917 new_rtt4.176 c:1.082 rttpred:4092.651 rtttarget:5.000
node:2 w:0.000 rate:32.382 new_rtt4.176 c:1.082 rttpred:4121.883 rtttarget:5.000
node:2 w:0.000 rate:35.051 new_rtt4.176 c:1.082 rttpred:4143.422 rtttarget:5.000
node:2 w:0.000 rate:37.939 new_rtt4.255 c:1.075 rttpred:4342.630 rtttarget:5.000
node:2 w:0.000 rate:40.765 new_rtt4.176 c:1.082 rttpred:4065.298 rtttarget:5.000
node:2 w:0.000 rate:44.124 new_rtt4.226 c:1.077 rttpred:4283.832 rtttarget:5.000
node:2 w:0.000 rate:47.540 new_rtt4.176 c:1.082 rttpred:4101.636 rtttarget:5.000
node:2 w:0.000 rate:51.457 new_rtt4.464 c:1.054 rttpred:4861.529 rtttarget:5.000
node:2 w:0.000 rate:54.215 new_rtt5.164 c:0.984 rttpred:6161.306 rtttarget:5.000
node:2 w:0.000 rate:53.326 new_rtt6.362 c:0.864 rttpred:7162.835 rtttarget:5.000
node:2 w:0.000 rate:46.063 new_rtt7.612 c:0.739 rttpred:5851.738 rtttarget:5.000
node:2 w:0.000 rate:34.031 new_rtt7.822 c:0.718 rttpred:4845.924 rtttarget:5.000
node:2 w:0.000 rate:24.428 new_rtt5.934 c:0.907 rttpred:4557.427 rtttarget:5.000
node:2 w:0.000 rate:22.146 new_rtt4.176 c:1.082 rttpred:4037.606 rtttarget:5.000
node:2 w:0.000 rate:23.971 new_rtt4.176 c:1.082 rttpred:3929.055 rtttarget:5.000
node:2 w:0.000 rate:25.946 new_rtt4.255 c:1.075 rttpred:4217.684 rtttarget:5.000
node:2 w:0.000 rate:27.879 new_rtt4.176 c:1.082 rttpred:4013.625 rtttarget:5.000
node:2 w:0.000 rate:30.176 new_rtt4.176 c:1.082 rttpred:4115.075 rtttarget:5.000
node:2 w:0.000 rate:32.663 new_rtt4.176 c:1.082 rttpred:4140.999 rtttarget:5.000
node:2 w:0.000 rate:35.354 new_rtt4.199 c:1.080 rttpred:4209.721 rtttarget:5.000
node:2 w:0.000 rate:38.186 new_rtt4.232 c:1.077 rttpred:4268.493 rtttarget:5.000
node:2 w:0.000 rate:41.119 new_rtt4.176 c:1.082 rttpred:4094.791 rtttarget:5.000
node:2 w:0.000 rate:44.507 new_rtt4.176 c:1.082 rttpred:4167.487 rtttarget:5.000
node:2 w:0.000 rate:48.174 new_rtt4.281 c:1.072 rttpred:4419.287 rtttarget:5.000
node:2 w:0.000 rate:51.638 new_rtt4.694 c:1.031 rttpred:5279.065 rtttarget:5.000
node:2 w:0.000 rate:53.218 new_rtt5.511 c:0.949 rttpred:6485.814 rtttarget:5.000
node:2 w:0.000 rate:50.499 new_rtt6.701 c:0.830 rttpred:6692.213 rtttarget:5.000
node:2 w:0.000 rate:41.909 new_rtt7.666 c:0.733 rttpred:5350.506 rtttarget:5.000
node:2 w:0.000 rate:30.736 new_rtt7.303 c:0.770 rttpred:4748.983 rtttarget:5.000
node:2 w:0.000 rate:23.658 new_rtt5.113 c:0.989 rttpred:4428.496 rtttarget:5.000
node:2 w:0.000 rate:23.390 new_rtt4.185 c:1.082 rttpred:3837.008 rtttarget:5.000
node:2 w:0.000 rate:25.297 new_rtt4.176 c:1.082 rttpred:3984.281 rtttarget:5.000
node:2 w:0.000 rate:27.381 new_rtt4.176 c:1.082 rttpred:4070.567 rtttarget:5.000
node:2 w:0.000 rate:29.637 new_rtt4.212 c:1.079 rttpred:4183.917 rtttarget:5.000
node:2 w:0.000 rate:31.973 new_rtt4.176 c:1.082 rttpred:4092.248 rtttarget:5.000
node:2 w:0.000 rate:34.607 new_rtt4.176 c:1.082 rttpred:4147.585 rtttarget:5.000
node:2 w:0.000 rate:37.459 new_rtt4.226 c:1.077 rttpred:4278.427 rtttarget:5.000
node:2 w:0.000 rate:40.358 new_rtt4.176 c:1.082 rttpred:4103.386 rtttarget:5.000
node:2 w:0.000 rate:43.684 new_rtt4.258 c:1.074 rttpred:4362.172 rtttarget:5.000
node:2 w:0.000 rate:46.925 new_rtt4.269 c:1.073 rttpred:4276.053 rtttarget:5.000
node:2 w:0.000 rate:50.355 new_rtt4.485 c:1.051 rttpred:4771.854 rtttarget:5.000
node:2 w:0.000 rate:52.948 new_rtt5.100 c:0.990 rttpred:5931.193 rtttarget:5.000
node:2 w:0.000 rate:52.419 new_rtt6.153 c:0.885 rttpred:6900.228 rtttarget:5.000
node:2 w:0.000 rate:46.375 new_rtt7.350 c:0.765 rttpred:6035.816 rtttarget:5.000
node:2 w:0.000 rate:35.477 new_rtt7.700 c:0.730 rttpred:4919.551 rtttarget:5.000
node:2 w:0.000 rate:25.898 new_rtt6.146 c:0.885 rttpred:4578.147 rtttarget:5.000
node:2 w:0.000 rate:22.930 new_rtt4.181 c:1.082 rttpred:4033.295 rtttarget:5.000
node:2 w:0.000 rate:24.808 new_rtt4.176 c:1.082 rttpred:3924.676 rtttarget:5.000
node:2 w:0.000 rate:26.852 new_rtt4.176 c:1.082 rttpred:4056.605 rtttarget:5.000
node:2 w:0.000 rate:29.065 new_rtt4.176 c:1.082 rttpred:4093.662 rtttarget:5.000
node:2 w:0.000 rate:31.460 new_rtt4.194 c:1.081 rttpred:4162.857 rtttarget:5.000
node:2 w:0.000 rate:33.996 new_rtt4.246 c:1.075 rttpred:4284.675 rtttarget:5.000
node:2 w:0.000 rate:36.559 new_rtt4.176 c:1.082 rttpred:4072.569 rtttarget:5.000
node:2 w:0.000 rate:39.571 new_rtt4.181 c:1.082 rttpred:4174.182 rtttarget:5.000
node:2 w:0.000 rate:42.812 new_rtt4.176 c:1.082 rttpred:4162.711 rtttarget:5.000
node:2 w:0.000 rate:46.340 new_rtt4.225 c:1.078 rttpred:4285.884 rtttarget:5.000
node:2 w:0.000 rate:49.931 new_rtt4.561 c:1.044 rttpred:5037.481 rtttarget:5.000
node:2 w:0.000 rate:52.123 new_rtt5.206 c:0.979 rttpred:6058.461 rtttarget:5.000
node:2 w:0.000 rate:51.050 new_rtt6.244 c:0.876 rttpred:6759.906 rtttarget:5.000
node:2 w:0.000 rate:44.699 new_rtt7.366 c:0.763 rttpred:5862.953 rtttarget:5.000
node:2 w:0.000 rate:34.123 new_rtt7.490 c:0.751 rttpred:4840.151 rtttarget:5.000
node:2 w:0.000 rate:25.627 new_rtt5.881 c:0.912 rttpred:4559.215 rtttarget:5.000
