[5253, 100.0, 100.0]
[27805, 39.187, 39.187]
[27805, 39.187, 39.187]
[27805, 39.187, 39.187]
[27805, 39.187, 39.187]
[27971, 39.187, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27924, 39.802, 39.802]
[27971, 39.802, 39.802]
[27924, 39.802, 39.802]
[27960, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27924, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27971, 39.802, 39.802]
[27722, 39.802, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27678, 38.541, 38.541]
[27722, 38.541, 38.541]
[27678, 38.541, 38.541]
[27717, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27678, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27722, 38.541, 38.541]
[27639, 38.541, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27588, 39.156, 39.156]
[27639, 39.156, 39.156]
[27588, 39.156, 39.156]
[27620, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27639, 39.156, 39.156]
[27588, 39.156, 39.156]
[27639, 39.156, 37.761]
[27639, 37.761, 37.761]
[27639, 37.761, 37.761]
[27639, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28006, 37.761, 37.761]
[28054, 37.761, 37.761]
[28006, 37.761, 37.761]
[28041, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28054, 37.761, 37.761]
[28006, 37.761, 37.761]
[27805, 37.761, 37.761]
[27805, 37.761, 37.761]
[27722, 37.761, 37.761]
[27639, 37.761, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27666, 38.376, 38.376]
[27722, 38.376, 38.376]
[27666, 38.376, 38.376]
[27693, 38.376, 38.376]
[27720, 38.376, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27722, 38.376, 38.376]
[27666, 38.376, 38.376]
[27639, 38.376, 38.376]
[27639, 38.376, 38.376]
[27639, 38.376, 38.376]
[27639, 38.376, 38.991]
[27722, 38.991, 38.991]
[27722, 38.991, 37.642]
[27670, 37.642, 37.642]
[27722, 37.642, 37.642]
[27670, 37.642, 37.642]
[27701, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27722, 37.642, 37.642]
[27670, 37.642, 37.642]
[27722, 37.642, 37.642]
[27639, 37.642, 37.642]
[27639, 37.642, 37.642]
[28137, 37.642, 37.642]
[28088, 37.642, 37.642]
[28122, 37.642, 37.642]
[28054, 37.642, 37.642]
[27971, 37.642, 37.642]
[27915, 37.642, 37.642]
[27942, 37.642, 37.642]
[27969, 37.642, 37.642]
[27971, 37.642, 37.642]
[27971, 37.642, 37.642]
[27888, 37.642, 37.642]
[27888, 37.642, 37.642]
[27805, 37.642, 37.642]
[27805, 37.642, 37.642]
[27805, 37.642, 37.642]
[27805, 37.642, 37.642]
[27749, 37.642, 37.642]
[27805, 37.642, 37.642]
[27805, 37.642, 37.642]
[27805, 37.642, 37.642]
[27971, 37.642, 38.257]
[27915, 38.257, 38.257]
[27942, 38.257, 38.257]
[27971, 38.257, 38.257]
[27971, 38.257, 38.257]
[27915, 38.257, 38.257]
[27942, 38.257, 38.257]
[27969, 38.257, 38.257]
[27971, 38.257, 38.257]
[27971, 38.257, 38.257]
[27971, 38.257, 38.257]
[27971, 38.257, 38.257]
[27915, 38.257, 38.257]
[27942, 38.257, 38.257]
[27969, 38.257, 38.257]
[27971, 38.257, 38.257]
[27915, 38.257, 38.257]
[27971, 38.257, 38.257]
[27971, 38.257, 38.257]
[27971, 38.257, 38.257]
[27888, 38.257, 38.872]
[27835, 38.872, 38.872]
[27865, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27835, 38.872, 38.872]
[27865, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27835, 38.872, 38.872]
[27865, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27835, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 38.872]
[27888, 38.872, 39.487]
[27839, 39.487, 39.487]
[27873, 39.487, 39.487]
[27907, 39.487, 39.487]
[27941, 39.487, 39.487]
[27892, 39.487, 39.487]
[27926, 39.487, 39.487]
[27960, 39.487, 39.487]
[27911, 39.487, 39.487]
[27945, 39.487, 39.487]
[27971, 39.487, 39.487]
[27971, 39.487, 39.487]
[27971, 39.487, 39.487]
[27922, 39.487, 39.487]
[27956, 39.487, 39.487]
[27971, 39.487, 39.487]
[27971, 39.487, 39.487]
[27922, 39.487, 39.487]
[27971, 39.487, 39.487]
[27971, 39.487, 39.487]
[27971, 39.487, 39.487]
[27805, 39.487, 40.102]
[27759, 40.102, 40.102]
[27796, 40.102, 40.102]
[27805, 40.102, 40.102]
[27805, 40.102, 40.102]
[27759, 40.102, 40.102]
[27796, 40.102, 40.102]
[27805, 40.102, 40.102]
[27759, 40.102, 38.565]
[27796, 38.565, 38.565]
[27805, 38.565, 38.565]
[27805, 38.565, 38.565]
[27805, 38.565, 38.565]
[27759, 38.565, 38.565]
[27796, 38.565, 38.565]
[27805, 38.565, 38.565]
[27805, 38.565, 38.565]
[27759, 38.565, 38.565]
[27805, 38.565, 38.565]
[27805, 38.565, 38.565]
[27805, 38.565, 38.565]
[28137, 38.565, 38.565]
[28094, 38.565, 38.565]
[28134, 38.565, 38.565]
[28054, 38.565, 38.565]
[28054, 38.565, 38.565]
[28011, 38.565, 38.565]
[28051, 38.565, 38.565]
[28054, 38.565, 38.565]
[27928, 38.565, 38.565]
[27960, 38.565, 38.565]
[27971, 38.565, 38.565]
[27971, 38.565, 38.565]
[27971, 38.565, 38.565]
[27920, 38.565, 38.565]
[27952, 38.565, 38.565]
[27971, 38.565, 38.565]
[27971, 38.565, 38.565]
[27920, 38.565, 38.565]
[27888, 38.565, 38.565]
[27888, 38.565, 38.565]
[27888, 38.565, 38.565]
[27888, 38.565, 39.18]
[27837, 39.18, 39.18]
[27869, 39.18, 39.18]
[27818, 39.18, 39.18]
[27850, 39.18, 39.18]
[27882, 39.18, 39.18]
[27831, 39.18, 39.18]
[27863, 39.18, 39.18]
[27812, 39.18, 39.18]
[27844, 39.18, 39.18]
[27876, 39.18, 39.18]
[27888, 39.18, 39.18]
[27888, 39.18, 39.18]
[27837, 39.18, 39.18]
[27869, 39.18, 39.18]
[27888, 39.18, 39.18]
[27888, 39.18, 39.18]
[27837, 39.18, 39.18]
[27869, 39.18, 39.18]
[27888, 39.18, 39.18]
[27888, 39.18, 39.18]
[27722, 39.18, 39.795]
[27675, 39.795, 39.795]
[27711, 39.795, 39.795]
[27664, 39.795, 39.795]
[27700, 39.795, 39.795]
[27722, 39.795, 39.795]
[27675, 39.795, 39.795]
[27711, 39.795, 39.795]
[27664, 39.795, 39.795]
[27700, 39.795, 39.795]
[27722, 39.795, 39.795]
[27722, 39.795, 39.795]
[27722, 39.795, 39.795]
[27675, 39.795, 39.795]
[27711, 39.795, 39.795]
[27722, 39.795, 39.795]
[27722, 39.795, 39.795]
[27675, 39.795, 39.795]
[27711, 39.795, 39.795]
[27722, 39.795, 39.795]
[27722, 39.795, 39.795]
[27556, 39.795, 40.41]
[27512, 40.41, 40.41]
[27551, 40.41, 40.41]
[27507, 40.41, 40.41]
[27546, 40.41, 40.41]
[27556, 40.41, 40.41]
[27512, 40.41, 40.41]
[27551, 40.41, 40.41]
[27507, 40.41, 40.41]
[27546, 40.41, 40.41]
[27556, 40.41, 40.41]
[27556, 40.41, 40.41]
[27556, 40.41, 40.41]
[27512, 40.41, 40.41]
[27551, 40.41, 40.41]
[27556, 40.41, 40.41]
[27556, 40.41, 40.41]
[27512, 40.41, 40.41]
[27551, 40.41, 40.41]
[27556, 40.41, 40.41]
[27556, 40.41, 40.41]
[27805, 40.41, 41.025]
[27764, 41.025, 41.025]
[27806, 41.025, 41.025]
[27765, 41.025, 41.025]
[27807, 41.025, 41.025]
[27849, 41.025, 41.025]
[27808, 41.025, 41.025]
[27850, 41.025, 41.025]
[27809, 41.025, 41.025]
[27851, 41.025, 41.025]
[27810, 41.025, 41.025]
[27852, 41.025, 41.025]
[27811, 41.025, 41.025]
[27853, 41.025, 41.025]
[27812, 41.025, 41.025]
[27854, 41.025, 41.025]
[27888, 41.025, 41.025]
[27888, 41.025, 41.025]
[27847, 41.025, 41.025]
[27888, 41.025, 41.025]
[27888, 41.025, 41.025]
[27888, 41.025, 41.025]
[27805, 41.025, 41.64]
[27767, 41.64, 40.018]
[27805, 40.018, 40.018]
[27767, 40.018, 40.018]
[27805, 40.018, 40.018]
[27805, 40.018, 40.018]
[27767, 40.018, 40.018]
[27805, 40.018, 40.018]
[27767, 40.018, 40.018]
[27805, 40.018, 40.018]
[27767, 40.018, 40.018]
[27805, 40.018, 40.018]
[27767, 40.018, 40.018]
[27805, 40.018, 40.018]
[27767, 40.018, 40.018]
[27805, 40.018, 40.018]
[27805, 40.018, 40.018]
[27805, 40.018, 40.018]
[27767, 40.018, 40.018]
[27805, 40.018, 40.018]
[27805, 40.018, 40.018]
[27805, 40.018, 40.018]
[27888, 40.018, 40.018]
[27722, 40.018, 40.018]
[27679, 40.018, 40.018]
[27719, 40.018, 40.018]
[27722, 40.018, 40.018]
[27679, 40.018, 40.018]
[27719, 40.018, 40.018]
[27676, 40.018, 40.018]
[27716, 40.018, 40.018]
[27673, 40.018, 40.018]
[27713, 40.018, 40.018]
[27670, 40.018, 40.018]
[27710, 40.018, 40.018]
[27667, 40.018, 40.018]
[27707, 40.018, 40.018]
[27722, 40.018, 40.018]
[27722, 40.018, 40.018]
[27679, 40.018, 40.018]
[27719, 40.018, 40.018]
[27722, 40.018, 40.018]
[27722, 40.018, 40.018]
[27390, 40.018, 40.633]
[27390, 40.633, 40.633]
[27347, 40.633, 40.633]
[27387, 40.633, 40.633]
[27390, 40.633, 40.633]
[27347, 40.633, 40.633]
[27387, 40.633, 40.633]
[27344, 40.633, 40.633]
[27384, 40.633, 40.633]
[27341, 40.633, 40.633]
[27381, 40.633, 40.633]
[27338, 40.633, 40.633]
[27378, 40.633, 40.633]
[27335, 40.633, 40.633]
[27375, 40.633, 40.633]
[27390, 40.633, 40.633]
[27390, 40.633, 40.633]
[27347, 40.633, 40.633]
[27387, 40.633, 40.633]
[27390, 40.633, 40.633]
[27390, 40.633, 40.633]
[27805, 40.633, 41.248]
[27848, 41.248, 41.248]
[27808, 41.248, 41.248]
[27851, 41.248, 41.248]
[27811, 41.248, 41.248]
[27854, 41.248, 41.248]
[27814, 41.248, 41.248]
[27774, 41.248, 41.248]
[27817, 41.248, 41.248]
[27860, 41.248, 41.248]
[27820, 41.248, 41.248]
[27863, 41.248, 41.248]
[27823, 41.248, 41.248]
[27866, 41.248, 41.248]
[27826, 41.248, 41.248]
[27869, 41.248, 41.248]
[27829, 41.248, 41.248]
[27872, 41.248, 41.248]
[27832, 41.248, 41.248]
[27875, 41.248, 41.248]
[27888, 41.248, 41.248]
[27971, 41.248, 41.248]
[27473, 41.248, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27399, 41.863, 41.863]
[27445, 41.863, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27473, 41.863, 41.863]
[27436, 41.863, 41.863]
[27473, 41.863, 41.863]
[27473, 41.863, 41.863]
[27473, 41.863, 41.863]
[27971, 41.863, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27903, 39.933, 39.933]
[27952, 39.933, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27971, 39.933, 39.933]
[27937, 39.933, 39.933]
[27971, 39.933, 39.933]
[27971, 39.933, 39.933]
[27971, 39.933, 39.933]
[27556, 39.933, 40.548]
[27513, 40.548, 40.548]
[27553, 40.548, 40.548]
[27510, 40.548, 40.548]
[27550, 40.548, 40.548]
[27507, 40.548, 40.548]
[27464, 40.548, 40.548]
[27504, 40.548, 40.548]
[27544, 40.548, 40.548]
[27501, 40.548, 40.548]
[27541, 40.548, 40.548]
[27498, 40.548, 40.548]
[27538, 40.548, 40.548]
[27495, 40.548, 40.548]
[27535, 40.548, 40.548]
[27492, 40.548, 40.548]
[27532, 40.548, 40.548]
[27489, 40.548, 40.548]
[27529, 40.548, 40.548]
[27556, 40.548, 40.548]
[27556, 40.548, 40.548]
[27805, 40.548, 41.163]
[27765, 41.163, 41.163]
[27808, 41.163, 41.163]
[27768, 41.163, 41.163]
[27811, 41.163, 41.163]
[27771, 41.163, 41.163]
[27731, 41.163, 41.163]
[27774, 41.163, 41.163]
[27817, 41.163, 41.163]
[27777, 41.163, 41.163]
[27820, 41.163, 41.163]
[27780, 41.163, 41.163]
[27823, 41.163, 41.163]
[27783, 41.163, 41.163]
[27826, 41.163, 41.163]
[27786, 41.163, 41.163]
[27829, 41.163, 41.163]
[27789, 41.163, 41.163]
[27832, 41.163, 41.163]
[27875, 41.163, 41.163]
[27835, 41.163, 41.163]
[27878, 41.163, 41.163]
[27556, 41.163, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27482, 41.778, 41.778]
[27528, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27556, 41.778, 41.778]
[27519, 41.778, 41.778]
[27556, 41.778, 41.778]
[27639, 41.778, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27571, 42.393, 42.393]
[27620, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27639, 42.393, 42.393]
[27605, 42.393, 42.393]
[27639, 42.393, 42.393]
[27888, 42.393, 43.008]
[27857, 43.008, 43.008]
[27909, 43.008, 43.008]
[27878, 43.008, 43.008]
[27930, 43.008, 43.008]
[27899, 43.008, 43.008]
[27868, 43.008, 43.008]
[27920, 43.008, 43.008]
[27889, 43.008, 43.008]
[27941, 43.008, 43.008]
[27910, 43.008, 43.008]
[27962, 43.008, 43.008]
[27931, 43.008, 43.008]
[27900, 43.008, 43.008]
[27952, 43.008, 43.008]
[27921, 43.008, 43.008]
[27890, 43.008, 43.008]
[27942, 43.008, 43.008]
[27911, 43.008, 43.008]
[27963, 43.008, 43.008]
[27971, 43.008, 43.008]
[27940, 43.008, 43.008]
[27971, 43.008, 43.008]
[27556, 43.008, 43.623]
[27528, 43.623, 43.623]
[27556, 43.623, 43.623]
[27528, 43.623, 43.623]
[27556, 43.623, 43.623]
[27528, 43.623, 43.623]
[27500, 43.623, 43.623]
[27555, 43.623, 43.623]
[27527, 43.623, 43.623]
[27556, 43.623, 43.623]
[27528, 43.623, 43.623]
[27556, 43.623, 43.623]
[27528, 43.623, 43.623]
[27500, 43.623, 43.623]
[27555, 43.623, 43.623]
[27527, 43.623, 43.623]
[27499, 43.623, 43.623]
[27554, 43.623, 43.623]
[27526, 43.623, 43.623]
[27556, 43.623, 43.623]
[27556, 43.623, 43.623]
[27528, 43.623, 43.623]
[27556, 43.623, 43.623]
[27722, 43.623, 44.238]
[27696, 44.238, 44.238]
[27722, 44.238, 44.238]
[27696, 44.238, 44.238]
[27722, 44.238, 44.238]
[27696, 44.238, 44.238]
[27670, 44.238, 44.238]
[27722, 44.238, 44.238]
[27696, 44.238, 42.94]
[27722, 42.94, 42.94]
[27696, 42.94, 42.94]
[27722, 42.94, 42.94]
[27696, 42.94, 42.94]
[27670, 42.94, 42.94]
[27722, 42.94, 42.94]
[27696, 42.94, 42.94]
[27670, 42.94, 42.94]
[27722, 42.94, 42.94]
[27696, 42.94, 42.94]
[27722, 42.94, 42.94]
[27722, 42.94, 42.94]
[27696, 42.94, 42.94]
[27722, 42.94, 42.94]
[28137, 42.94, 42.94]
[28114, 42.94, 42.94]
[28091, 42.94, 42.94]
[28068, 42.94, 42.94]
[28128, 42.94, 42.94]
[28022, 42.94, 42.94]
[27999, 42.94, 42.94]
[27976, 42.94, 42.94]
[28036, 42.94, 42.94]
[27971, 42.94, 42.94]
[27942, 42.94, 42.94]
[27971, 42.94, 42.94]
[27942, 42.94, 42.94]
[27913, 42.94, 42.94]
[27967, 42.94, 42.94]
[27938, 42.94, 42.94]
[27909, 42.94, 42.94]
[27963, 42.94, 42.94]
[27934, 42.94, 42.94]
[27971, 42.94, 42.94]
[27888, 42.94, 42.94]
[27859, 42.94, 42.94]
[27888, 42.94, 42.94]
[27805, 42.94, 43.555]
[27776, 43.555, 43.555]
[27747, 43.555, 43.555]
[27801, 43.555, 43.555]
[27772, 43.555, 43.555]
[27743, 43.555, 43.555]
[27714, 43.555, 43.555]
[27768, 43.555, 43.555]
[27739, 43.555, 43.555]
[27793, 43.555, 43.555]
[27764, 43.555, 43.555]
[27735, 43.555, 43.555]
[27789, 43.555, 43.555]
[27760, 43.555, 43.555]
[27731, 43.555, 43.555]
[27785, 43.555, 43.555]
[27756, 43.555, 43.555]
[27727, 43.555, 43.555]
[27781, 43.555, 43.555]
[27752, 43.555, 43.555]
[27723, 43.555, 43.555]
[27694, 43.555, 43.555]
[27748, 43.555, 43.555]
[27473, 43.555, 41.663]
[27530, 41.663, 41.663]
[27504, 41.663, 41.663]
[27556, 41.663, 41.663]
[27530, 41.663, 41.663]
[27504, 41.663, 41.663]
[27478, 41.663, 41.663]
[27535, 41.663, 41.663]
[27509, 41.663, 41.663]
[27556, 41.663, 41.663]
[27530, 41.663, 41.663]
[27504, 41.663, 41.663]
[27556, 41.663, 41.663]
[27530, 41.663, 41.663]
[27504, 41.663, 41.663]
[27556, 41.663, 41.663]
[27530, 41.663, 41.663]
[27504, 41.663, 41.663]
[27556, 41.663, 41.663]
[27530, 41.663, 41.663]
[27504, 41.663, 41.663]
[27478, 41.663, 41.663]
[27535, 41.663, 41.663]
[27224, 41.663, 42.278]
[27272, 42.278, 42.278]
[27307, 42.278, 42.278]
[27272, 42.278, 42.278]
[27237, 42.278, 42.278]
[27285, 42.278, 42.278]
[27250, 42.278, 42.278]
[27298, 42.278, 42.278]
[27263, 42.278, 42.278]
[27228, 42.278, 42.278]
[27276, 42.278, 42.278]
[27241, 42.278, 42.278]
[27289, 42.278, 42.278]
[27254, 42.278, 42.278]
[27302, 42.278, 42.278]
[27267, 42.278, 42.278]
[27232, 42.278, 42.278]
[27197, 42.278, 42.278]
[27245, 42.278, 42.278]
[27210, 42.278, 42.278]
[27258, 42.278, 42.278]
[27306, 42.278, 42.278]
[27639, 42.278, 42.893]
[27722, 42.893, 42.893]
[27805, 42.893, 42.893]
[27856, 42.893, 42.893]
[27824, 42.893, 42.893]
[27875, 42.893, 42.893]
[27843, 42.893, 42.893]
[27888, 42.893, 42.893]
[27856, 42.893, 42.893]
[27824, 42.893, 42.893]
[27875, 42.893, 42.893]
[27843, 42.893, 42.893]
[27888, 42.893, 42.893]
[27856, 42.893, 42.893]
[27888, 42.893, 42.893]
[27856, 42.893, 42.893]
[27824, 42.893, 42.893]
[27875, 42.893, 42.893]
[27843, 42.893, 42.893]
[27811, 42.893, 42.893]
[27862, 42.893, 42.893]
[27971, 42.893, 42.893]
[27224, 42.893, 43.508]
[27361, 43.508, 43.508]
[27249, 43.508, 43.508]
[27307, 43.508, 43.508]
[27307, 43.508, 43.508]
[27361, 43.508, 43.508]
[27390, 43.508, 43.508]
[27361, 43.508, 43.508]
[27390, 43.508, 43.508]
[27361, 43.508, 43.508]
[27332, 43.508, 43.508]
[27386, 43.508, 43.508]
[27357, 43.508, 43.508]
[27390, 43.508, 43.508]
[27361, 43.508, 43.508]
[27390, 43.508, 43.508]
[27361, 43.508, 43.508]
[27332, 43.508, 43.508]
[27386, 43.508, 43.508]
[27357, 43.508, 43.508]
[27328, 43.508, 43.508]
[27382, 43.508, 43.508]
[27390, 43.508, 43.508]
[27639, 43.508, 44.123]
[27722, 44.123, 44.123]
[27779, 44.123, 44.123]
[27805, 44.123, 44.123]
[27805, 44.123, 44.123]
[27805, 44.123, 44.123]
[27805, 44.123, 44.123]
[27779, 44.123, 44.123]
[27805, 44.123, 44.123]
[27779, 44.123, 44.123]
[27753, 44.123, 44.123]
[27805, 44.123, 44.123]
[27779, 44.123, 44.123]
[27805, 44.123, 44.123]
[27779, 44.123, 44.123]
[27805, 44.123, 44.123]
[27779, 44.123, 44.123]
[27753, 44.123, 44.123]
[27805, 44.123, 44.123]
[27779, 44.123, 44.123]
[27753, 44.123, 44.123]
[27805, 44.123, 44.123]
[27805, 44.123, 44.123]
[27722, 44.123, 44.738]
[27805, 44.738, 44.738]
[27888, 44.738, 44.738]
[27888, 44.738, 44.738]
[27888, 44.738, 44.738]
[27888, 44.738, 44.738]
[27888, 44.738, 44.738]
[27864, 44.738, 44.738]
[27888, 44.738, 44.738]
[27864, 44.738, 44.738]
[27840, 44.738, 44.738]
[27888, 44.738, 44.738]
[27864, 44.738, 44.738]
[27888, 44.738, 44.738]
[27864, 44.738, 44.738]
[27888, 44.738, 44.738]
[27864, 44.738, 44.738]
[27840, 44.738, 44.738]
[27888, 44.738, 44.738]
[27864, 44.738, 43.331]
[27840, 43.331, 43.331]
[27888, 43.331, 43.331]
[27888, 43.331, 43.331]
[27888, 43.331, 43.331]
[28033, 43.331, 43.331]
[28054, 43.331, 43.331]
[28054, 43.331, 43.331]
[28054, 43.331, 43.331]
[28054, 43.331, 43.331]
[28054, 43.331, 43.331]
[28054, 43.331, 43.331]
[28033, 43.331, 43.331]
[28054, 43.331, 43.331]
[28033, 43.331, 43.331]
[28012, 43.331, 43.331]
[28054, 43.331, 43.331]
[28033, 43.331, 43.331]
[28054, 43.331, 43.331]
[28033, 43.331, 43.331]
[28054, 43.331, 43.331]
[28033, 43.331, 43.331]
[28012, 43.331, 43.331]
[28054, 43.331, 43.331]
[27971, 43.331, 43.331]
[27888, 43.331, 43.331]
[27888, 43.331, 43.331]
[27805, 43.331, 43.946]
[27805, 43.946, 43.946]
[27805, 43.946, 43.946]
[27805, 43.946, 43.946]
[27805, 43.946, 43.946]
[27805, 43.946, 43.946]
[27805, 43.946, 43.946]
[27805, 43.946, 43.946]
[27778, 43.946, 43.946]
[27805, 43.946, 43.946]
[27778, 43.946, 43.946]
[27751, 43.946, 43.946]
[27805, 43.946, 43.946]
[27778, 43.946, 43.946]
[27805, 43.946, 43.946]
[27778, 43.946, 43.946]
[27805, 43.946, 43.946]
[27778, 43.946, 43.946]
[27751, 43.946, 43.946]
[27805, 43.946, 43.946]
[27805, 43.946, 43.946]
[27778, 43.946, 43.946]
[27805, 43.946, 43.946]
[27971, 43.946, 44.561]
[27971, 44.561, 44.561]
[27971, 44.561, 44.561]
[27971, 44.561, 44.561]
[27971, 44.561, 44.561]
[27971, 44.561, 44.561]
[27971, 44.561, 44.561]
[27971, 44.561, 44.561]
[27947, 44.561, 44.561]
[27971, 44.561, 44.561]
[27947, 44.561, 44.561]
[27923, 44.561, 44.561]
[27971, 44.561, 44.561]
[27947, 44.561, 44.561]
[27971, 44.561, 44.561]
[27947, 44.561, 44.561]
[27971, 44.561, 44.561]
[27947, 44.561, 44.561]
[27923, 44.561, 44.561]
[27971, 44.561, 44.561]
[27971, 44.561, 44.561]
[27947, 44.561, 44.561]
[27971, 44.561, 44.561]
[27888, 44.561, 45.176]
[27866, 45.176, 45.176]
[27927, 45.176, 45.176]
[27971, 45.176, 45.176]
[27971, 45.176, 45.176]
[27971, 45.176, 45.176]
[27971, 45.176, 45.176]
[27971, 45.176, 45.176]
[27971, 45.176, 45.176]
[27949, 45.176, 45.176]
[27971, 45.176, 45.176]
[27949, 45.176, 45.176]
[27927, 45.176, 45.176]
[27971, 45.176, 45.176]
[27949, 45.176, 45.176]
[27971, 45.176, 45.176]
[27949, 45.176, 45.176]
[27971, 45.176, 45.176]
[27949, 45.176, 45.176]
[27927, 45.176, 45.176]
[27971, 45.176, 45.176]
[27971, 45.176, 45.176]
[27949, 45.176, 45.176]
[27971, 45.176, 45.176]
[27888, 45.176, 45.791]
[27786, 45.791, 45.791]
[27888, 45.791, 45.791]
[27888, 45.791, 45.791]
[27888, 45.791, 45.791]
[27888, 45.791, 45.791]
[27888, 45.791, 45.791]
[27888, 45.791, 45.791]
[27888, 45.791, 45.791]
[27869, 45.791, 45.791]
[27888, 45.791, 45.791]
[27869, 45.791, 45.791]
[27850, 45.791, 45.791]
[27888, 45.791, 45.791]
[27869, 45.791, 45.791]
[27888, 45.791, 45.791]
[27869, 45.791, 45.791]
[27888, 45.791, 45.791]
[27869, 45.791, 45.791]
[27850, 45.791, 45.791]
[27888, 45.791, 45.791]
[27888, 45.791, 45.791]
[27869, 45.791, 45.791]
[27888, 45.791, 45.791]
[27556, 45.791, 46.406]
[27539, 46.406, 46.406]
[27556, 46.406, 46.406]
[27556, 46.406, 46.406]
[27556, 46.406, 46.406]
[27556, 46.406, 46.406]
[27556, 46.406, 46.406]
[27556, 46.406, 46.406]
[27556, 46.406, 46.406]
[27539, 46.406, 46.406]
[27556, 46.406, 46.406]
[27539, 46.406, 46.406]
